Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-05-13 11:00:00,20392.95,31412.44,34
2020-05-13 12:00:00,20793.8,28771.42,32.44
2020-05-13 13:00:00,20861.96,26922.51,30.49
2020-05-13 14:00:00,20593.56,26223.83,28.8
2020-05-13 15:00:00,20734.29,25008.8,28.72
2020-05-13 16:00:00,20809.71,23480.88,28.33
2020-05-13 17:00:00,20906.4,21904.02,34.88
2020-05-13 18:00:00,21000.39,20789.42,34.73
2020-05-13 19:00:00,21169.98,18819.96,34.88
2020-05-13 20:00:00,21101.22,17481.92,33.5
2020-05-13 21:00:00,20691.8,18161.65,29.87
2020-05-13 22:00:00,20411.04,18452.34,23.91
2020-05-13 23:00:00,18205.5,18680.02,20.06
2020-05-14 00:00:00,17306.53,18902.48,18.15
2020-05-14 01:00:00,15823.74,19164.23,17.91
2020-05-14 02:00:00,15333.61,19105.23,16.75
2020-05-14 03:00:00,15515.65,19277.52,16.96
2020-05-14 04:00:00,15689.56,18834.32,18.17
2020-05-14 05:00:00,17420.39,18390.23,19.03
2020-05-14 06:00:00,19529.57,18459.77,23.33
2020-05-14 07:00:00,20658.04,19804.13,29.25
2020-05-14 08:00:00,20165.12,23839.22,29.48
2020-05-14 09:00:00,19608.48,29148.07,27.44
2020-05-14 10:00:00,19282.64,32330.4,24.28
2020-05-14 11:00:00,18917.25,33585,23
2020-05-14 12:00:00,18091.83,33412.71,21.32
2020-05-14 13:00:00,17502.46,33319.73,19.5
2020-05-14 14:00:00,17185.4,33343.72,19.62
2020-05-14 15:00:00,17312.76,32268.06,19.3
2020-05-14 16:00:00,17967.04,29817.58,19.84
2020-05-14 17:00:00,19339.51,26258.3,23.42
2020-05-14 18:00:00,19531.96,21912.04,26.9
2020-05-14 19:00:00,19838.91,18031.76,28.99
2020-05-14 20:00:00,20159.59,15924.69,30.08
2020-05-14 21:00:00,20213.54,16332.45,27.06
2020-05-14 22:00:00,19712.82,17644.26,25.2
2020-05-14 23:00:00,18231.73,18654.19,21.89
2020-05-15 00:00:00,15833.32,19141.69,19.05
2020-05-15 01:00:00,14348.05,19327.71,17.53
2020-05-15 02:00:00,13986.69,19673.56,17.03
2020-05-15 03:00:00,14031.92,19742.51,17.07
2020-05-15 04:00:00,14257.31,19452.23,17.07
2020-05-15 05:00:00,15474.54,18993.35,19.71
2020-05-15 06:00:00,17571.48,19574.1,24.08
2020-05-15 07:00:00,18071.26,21642.34,27.39
2020-05-15 08:00:00,18099.59,25629.22,27.97
2020-05-15 09:00:00,17689.39,31145.2,23
2020-05-15 10:00:00,17265.37,36223.64,22.65
2020-05-15 11:00:00,16133.31,38832.97,21.6
2020-05-15 12:00:00,15382.21,39337.23,19.96
2020-05-15 13:00:00,14182.71,40213.78,18.63
2020-05-15 14:00:00,13689.41,40434.11,18.45
2020-05-15 15:00:00,13680.14,40318.75,18
2020-05-15 16:00:00,13446.9,39165.17,18
2020-05-15 17:00:00,14645.45,35827.47,19.99
2020-05-15 18:00:00,16241.22,31371.34,22.05
2020-05-15 19:00:00,16408.31,26177.12,24.92
2020-05-15 20:00:00,16417.69,21743.31,25.9
2020-05-15 21:00:00,16712.28,20530.6,25.25
2020-05-15 22:00:00,16304.04,20918.44,21.85
2020-05-15 23:00:00,14439.98,21546.14,18.86
2020-05-16 00:00:00,13068.23,22004.85,20
2020-05-16 01:00:00,12340.14,22006.16,18.14
2020-05-16 02:00:00,11416.54,21816.93,17.08
2020-05-16 03:00:00,11127.58,21929.61,16.43
2020-05-16 04:00:00,10970.58,21594.18,14.95
2020-05-16 05:00:00,11099.76,21489.71,14.54
2020-05-16 06:00:00,10996.86,22531.45,14.94
2020-05-16 07:00:00,11045.11,25713.04,16
2020-05-16 08:00:00,10727.37,32321.31,15.71
2020-05-16 09:00:00,10454.13,39986.46,13.39
2020-05-16 10:00:00,10543.71,44922.39,10.08
2020-05-16 11:00:00,10444.36,46972.53,10.85
2020-05-16 12:00:00,10422.37,47864.11,13.27
2020-05-16 13:00:00,10377.74,48434.74,11.86
2020-05-16 14:00:00,10276.26,47684.73,8.87
2020-05-16 15:00:00,10254.1,44779.97,11.24
2020-05-16 16:00:00,10364.38,40014.14,11.03
2020-05-16 17:00:00,10771.74,33576.14,14.5
2020-05-16 18:00:00,11543.67,26640.87,20.39
2020-05-16 19:00:00,12921.66,20363.94,26.09
2020-05-16 20:00:00,13754.97,16882.75,28.58
2020-05-16 21:00:00,14151.5,15656.13,29.42
2020-05-16 22:00:00,14097.09,15635.89,26.5
2020-05-16 23:00:00,13513.92,16551.05,23.08
2020-05-17 00:00:00,12165.77,17730.89,18.93
2020-05-17 01:00:00,11181.51,18876.75,17.79
2020-05-17 02:00:00,10747.51,19638.81,15.15
2020-05-17 03:00:00,10465.66,20193.39,13.66
2020-05-17 04:00:00,10440.92,19800.49,11.89
2020-05-17 05:00:00,10400.82,19915.83,12.62
2020-05-17 06:00:00,10429.81,20836.71,8.52
2020-05-17 07:00:00,10443.72,24158.35,11.9
2020-05-17 08:00:00,9905.06,30712.78,11.61
2020-05-17 09:00:00,9929.94,38720.62,8.08
2020-05-17 10:00:00,9469.15,44954.52,1.97
2020-05-17 11:00:00,9191.68,48513.49,0.08
2020-05-17 12:00:00,9179.17,49615.73,0.96
2020-05-17 13:00:00,9165,49923.67,-5.19
2020-05-17 14:00:00,9104.67,50039.94,-16.76
2020-05-17 15:00:00,9010.01,47797.52,-14.9
2020-05-17 16:00:00,8689.64,44740.03,-2.06
2020-05-17 17:00:00,8926.77,39707.25,6.41
2020-05-17 18:00:00,9653.41,33576.99,16.05
2020-05-17 19:00:00,10736,26566.77,20.51
2020-05-17 20:00:00,12102.19,21716.45,22.18
2020-05-17 21:00:00,12431.19,20446.18,23.95
2020-05-17 22:00:00,12315.31,20549.87,23.22
2020-05-17 23:00:00,11656.22,20651.32,20.54
