Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-05-05 08:00:00,16593.95,37410.29,110.7
2023-05-05 09:00:00,15625.46,42382.05,97.28
2023-05-05 10:00:00,14400.16,47059,90.12
2023-05-05 11:00:00,13822.64,50159.03,80.94
2023-05-05 12:00:00,13891.65,51258.66,78.44
2023-05-05 13:00:00,13587.86,49297.17,77.01
2023-05-05 14:00:00,13244.62,45158.35,78.9
2023-05-05 15:00:00,14131.24,38973.49,81.08
2023-05-05 16:00:00,14962.33,35089.93,91.16
2023-05-05 17:00:00,15823.57,31562.03,100.17
2023-05-05 18:00:00,17287.82,28360.37,112.8
2023-05-05 19:00:00,17820.88,25359.56,120.54
2023-05-05 20:00:00,18326.07,24158.83,128.57
2023-05-05 21:00:00,18270.88,23511.4,126.31
2023-05-05 22:00:00,17752.26,22888.76,115.56
2023-05-05 23:00:00,17566.1,21720.93,103.34
2023-05-06 00:00:00,17038.38,21025.26,106.71
2023-05-06 01:00:00,16709.26,19883.01,99.62
2023-05-06 02:00:00,16019.42,18739.27,95.71
2023-05-06 03:00:00,15408.6,17931.51,91.7
2023-05-06 04:00:00,15151.09,16961.57,89.93
2023-05-06 05:00:00,15174.24,16470.66,91.7
2023-05-06 06:00:00,15251.37,16733.6,97.2
2023-05-06 07:00:00,15022.57,19009.1,99.02
2023-05-06 08:00:00,14364.36,22514,95.13
2023-05-06 09:00:00,13273.65,26949.42,93.28
2023-05-06 10:00:00,11891.78,32298.61,82.53
2023-05-06 11:00:00,10804.65,36568.09,74.42
2023-05-06 12:00:00,10180.42,38904.76,71.02
2023-05-06 13:00:00,10019.18,39170.88,55.75
2023-05-06 14:00:00,10003.01,38722.41,50
2023-05-06 15:00:00,10142.56,36860.36,63.16
2023-05-06 16:00:00,11115.63,34061.15,74.64
2023-05-06 17:00:00,12711.66,29520.89,90.3
2023-05-06 18:00:00,14613.89,25161.83,102.7
2023-05-06 19:00:00,15496.19,21888.51,108.05
2023-05-06 20:00:00,16127.05,20576.51,111.81
2023-05-06 21:00:00,16348.56,21560.77,108.71
2023-05-06 22:00:00,16420.13,21057.64,103.12
2023-05-06 23:00:00,15894.16,20919.29,92.38
2023-05-07 00:00:00,14926.5,20967.08,92.65
2023-05-07 01:00:00,14087.27,21177.47,86.17
2023-05-07 02:00:00,13305.03,20929.13,82.66
2023-05-07 03:00:00,12828.55,20801.13,83.51
2023-05-07 04:00:00,12537.22,21237.97,82.94
2023-05-07 05:00:00,12355.09,22048.15,84.07
2023-05-07 06:00:00,11915.21,24444.85,83.14
2023-05-07 07:00:00,11152.66,28757.03,81.87
2023-05-07 08:00:00,10331.49,34263.49,75.87
2023-05-07 09:00:00,9664.72,39123.83,67.6
2023-05-07 10:00:00,9250.98,44941.53,33.9
2023-05-07 11:00:00,9100.06,49131.32,5.09
2023-05-07 12:00:00,9054.87,49716.21,-0.04
2023-05-07 13:00:00,8985.81,47872.44,-0.99
2023-05-07 14:00:00,9012.39,45905.8,-0.03
2023-05-07 15:00:00,9103.43,43828.15,15.44
2023-05-07 16:00:00,9712.72,40217.55,56.62
2023-05-07 17:00:00,10697.78,35739.59,75.97
2023-05-07 18:00:00,12699.27,30680.46,94.94
2023-05-07 19:00:00,14621.88,26766.83,99.36
2023-05-07 20:00:00,15466.91,25154.25,106.45
2023-05-07 21:00:00,15784.2,26303.32,105.02
2023-05-07 22:00:00,15634.04,26771.71,99.3
2023-05-07 23:00:00,15174.73,25910.31,96.07
