Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-07-28 19:00:00,26663.38,15248.7,598.94
2022-07-28 20:00:00,26315.19,13971.06,586.99
2022-07-28 21:00:00,25668.11,16287.77,557.43
2022-07-28 22:00:00,25152.23,18732.66,534.23
2022-07-28 23:00:00,23708.1,19560.63,451.72
2022-07-29 00:00:00,22710.42,18813.91,400.02
2022-07-29 01:00:00,22656.36,17808.76,384.1
2022-07-29 02:00:00,22632.8,16974.18,373.81
2022-07-29 03:00:00,22702.58,16401.78,388.51
2022-07-29 04:00:00,22510.67,15746.58,374.83
2022-07-29 05:00:00,23130.66,15207.29,402.61
2022-07-29 06:00:00,25072.52,16080.78,463.16
2022-07-29 07:00:00,25726.2,17743.18,508.14
2022-07-29 08:00:00,26051.8,20753.41,517.17
2022-07-29 09:00:00,25939.76,25264.1,503.93
2022-07-29 10:00:00,24943.75,30673.51,463.44
2022-07-29 11:00:00,23830.71,34890.81,448.93
2022-07-29 12:00:00,22808.07,37095.71,394.44
2022-07-29 13:00:00,22236.44,37358.95,366.45
2022-07-29 14:00:00,22566.17,34874.03,365.04
2022-07-29 15:00:00,22692.02,31652.2,404.98
2022-07-29 16:00:00,23274.14,27973.68,407.08
2022-07-29 17:00:00,24015.17,23830.31,461.52
2022-07-29 18:00:00,24453.15,20711.04,489.87
2022-07-29 19:00:00,25044.19,18440.5,512.51
2022-07-29 20:00:00,25287.21,16422.84,504.33
2022-07-29 21:00:00,25258.88,16385.88,484.94
2022-07-29 22:00:00,25159.71,16594.09,482.05
2022-07-29 23:00:00,24345.89,16084.29,425.74
2022-07-30 00:00:00,21789.98,14937.3,425
2022-07-30 01:00:00,20852.02,13750.02,404.3
2022-07-30 02:00:00,20033.97,12551.87,405
2022-07-30 03:00:00,20028.21,11568.38,395.85
2022-07-30 04:00:00,20045.97,10939.41,377.06
2022-07-30 05:00:00,20217.33,10524.79,383.98
2022-07-30 06:00:00,20254.9,11287.23,406.78
2022-07-30 07:00:00,20457.99,13601.35,423.02
2022-07-30 08:00:00,20468.71,18123.63,412.72
2022-07-30 09:00:00,20360.98,23992.24,388.65
2022-07-30 10:00:00,19930.11,29908.39,335.48
2022-07-30 11:00:00,19866.01,33776.84,308.54
2022-07-30 12:00:00,19467.83,35730.51,268.46
2022-07-30 13:00:00,19124.21,35654.92,236.78
2022-07-30 14:00:00,19668.93,34528.26,247.78
2022-07-30 15:00:00,19986.99,32963.87,291.73
2022-07-30 16:00:00,20269.36,30092.95,316.43
2022-07-30 17:00:00,20328.56,25757.23,388.44
2022-07-30 18:00:00,20760.44,20325.63,425.86
2022-07-30 19:00:00,20937.48,15000.63,454.15
2022-07-30 20:00:00,20922.79,11166.08,467.71
2022-07-30 21:00:00,20899.11,9780.39,466.69
2022-07-30 22:00:00,20923.19,9457.94,466.24
2022-07-30 23:00:00,20839.04,9132,441.93
2022-07-31 00:00:00,20653.02,8733.73,382.79
2022-07-31 01:00:00,20360.22,8622.97,339.88
2022-07-31 02:00:00,20258.52,8625,300.1
2022-07-31 03:00:00,20217.94,8977.8,293.05
2022-07-31 04:00:00,20057.45,9560.3,271.3
2022-07-31 05:00:00,19979.64,10135.12,272.41
2022-07-31 06:00:00,19748.89,11858.48,261.03
2022-07-31 07:00:00,19551.26,15565.51,264.8
2022-07-31 08:00:00,19264.96,19957.7,300.01
2022-07-31 09:00:00,19331.84,25432.09,286.37
2022-07-31 10:00:00,19013.97,31639.08,261.1
2022-07-31 11:00:00,18140.73,36703.81,255.76
2022-07-31 12:00:00,17100.15,38981.15,263.08
2022-07-31 13:00:00,16621.34,39050.8,219.08
2022-07-31 14:00:00,16080.72,36804.57,208.74
2022-07-31 15:00:00,16322.4,33298.01,226.08
2022-07-31 16:00:00,17248.08,29334.29,252.07
2022-07-31 17:00:00,19440.94,24667.58,316.01
2022-07-31 18:00:00,20882.24,19506.07,394.79
2022-07-31 19:00:00,21466.05,15146.73,449.55
2022-07-31 20:00:00,21733.29,13119.84,452.95
2022-07-31 21:00:00,21761.61,12597.22,464.52
2022-07-31 22:00:00,21730.48,12721.47,465.67
2022-07-31 23:00:00,21704.73,14620.32,425.89
