Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-11-04 12:00:00,34128.81,26554.62,193.72
2021-11-04 13:00:00,33769.18,29038.26,179.7
2021-11-04 14:00:00,33318.26,30766.75,165.57
2021-11-04 15:00:00,33127.11,31629.75,163.94
2021-11-04 16:00:00,32750.19,32187.01,178.01
2021-11-04 17:00:00,33073.26,33200,200.93
2021-11-04 18:00:00,32365.4,33559.12,201.01
2021-11-04 19:00:00,30395.49,33353.17,193.47
2021-11-04 20:00:00,27719.97,33005.77,165.32
2021-11-04 21:00:00,25898.17,31410.32,135.09
2021-11-04 22:00:00,25807.69,29212.36,125.56
2021-11-04 23:00:00,24692.52,28112.1,104.86
2021-11-05 00:00:00,24226.63,27149,109.41
2021-11-05 01:00:00,24663.76,26204.93,111.09
2021-11-05 02:00:00,24608.12,25130.43,109.95
2021-11-05 03:00:00,24998.14,24194.31,119.39
2021-11-05 04:00:00,26403.84,23542.82,125.72
2021-11-05 05:00:00,28319.05,22727.07,134.7
2021-11-05 06:00:00,32316.56,22303.57,181.11
2021-11-05 07:00:00,34367.82,22417.47,199.92
2021-11-05 08:00:00,34398.6,23879.55,202.98
2021-11-05 09:00:00,34158.51,25656.26,200
2021-11-05 10:00:00,34306.52,27027.59,200.9
2021-11-05 11:00:00,34570.72,27677.59,184.96
2021-11-05 12:00:00,33789.43,28944.06,193.3
2021-11-05 13:00:00,32969.17,28166.64,184.98
2021-11-05 14:00:00,32448.61,26772.89,190.08
2021-11-05 15:00:00,32673.57,24471.21,196.07
2021-11-05 16:00:00,33042.74,24787.49,199.96
2021-11-05 17:00:00,33183.97,25708.08,200
2021-11-05 18:00:00,32307.98,27011.76,179.18
2021-11-05 19:00:00,31299.14,27880.53,156.2
2021-11-05 20:00:00,29100.55,28262.24,146.66
2021-11-05 21:00:00,26992.81,28816.7,122.86
2021-11-05 22:00:00,24341.08,28795.56,105.15
2021-11-05 23:00:00,22377.63,28954.92,87.55
2021-11-06 00:00:00,20697.83,29457.35,81.09
2021-11-06 01:00:00,20407.38,29494.11,78.01
2021-11-06 02:00:00,20292.62,29195.71,78.01
2021-11-06 03:00:00,20189.05,28874.6,71.34
2021-11-06 04:00:00,20315.15,28591.44,78.01
2021-11-06 05:00:00,20904.84,28804.93,85.27
2021-11-06 06:00:00,21105.12,29611.31,81.01
2021-11-06 07:00:00,21370.12,30286.11,84.69
2021-11-06 08:00:00,22030.16,32576.2,85.28
2021-11-06 09:00:00,21771.79,35925.82,88.2
2021-11-06 10:00:00,20304.09,38985.8,81.5
2021-11-06 11:00:00,19832.65,40694.46,80.01
2021-11-06 12:00:00,19557.42,41630.47,75.32
2021-11-06 13:00:00,19387.92,41055.93,76.04
2021-11-06 14:00:00,19285.83,38663.18,76.45
2021-11-06 15:00:00,20151.65,35086.32,80.01
2021-11-06 16:00:00,21415.3,32968.01,87.89
2021-11-06 17:00:00,21903.59,34917.09,105
2021-11-06 18:00:00,21481.56,37232.35,87.69
2021-11-06 19:00:00,20766.76,38432.27,87.47
2021-11-06 20:00:00,18147.39,39068.4,62.27
2021-11-06 21:00:00,16132.59,38908.37,53.37
2021-11-06 22:00:00,15715.64,37501.31,50.05
2021-11-06 23:00:00,14117.07,37655.56,28.18
2021-11-07 00:00:00,13353.38,38888.64,6.73
2021-11-07 01:00:00,12914.07,39850.65,4.68
2021-11-07 02:00:00,12805.69,40092.48,3.44
2021-11-07 03:00:00,12835.58,39981.47,1.64
2021-11-07 04:00:00,12890.19,40503.87,1.47
2021-11-07 05:00:00,12884.43,41115.04,2.77
2021-11-07 06:00:00,12899.11,41590.27,3.28
2021-11-07 07:00:00,12831.83,42468.78,9.28
2021-11-07 08:00:00,12760.74,44025.88,10.86
2021-11-07 09:00:00,12712.03,46704.62,14.43
2021-11-07 10:00:00,12819.19,48479.86,12.64
2021-11-07 11:00:00,13065.81,50069.94,13.84
2021-11-07 12:00:00,13173.76,49653.36,14.14
2021-11-07 13:00:00,13155.9,48291.25,15.7
2021-11-07 14:00:00,13317.39,45335.91,29.95
2021-11-07 15:00:00,15195.69,41547.36,60
2021-11-07 16:00:00,18348.81,39522.87,77.72
2021-11-07 17:00:00,19238.85,39756.16,93.52
2021-11-07 18:00:00,19304.04,39979.1,81.05
2021-11-07 19:00:00,18967.11,39753.09,82.48
2021-11-07 20:00:00,18621.69,39351.93,80.57
2021-11-07 21:00:00,18406.56,38159.17,76.65
2021-11-07 22:00:00,17987.94,36734.17,76.33
2021-11-07 23:00:00,17475.88,35540.12,76.61
