Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-12-03 02:00:00,24950.93,28881.95,118.09
2021-12-03 03:00:00,24354.38,30638.67,111.39
2021-12-03 04:00:00,24815.53,31474.16,115.02
2021-12-03 05:00:00,25764.36,33187.27,130.73
2021-12-03 06:00:00,27682.96,34159.68,169.95
2021-12-03 07:00:00,28211.03,34792.81,242.08
2021-12-03 08:00:00,27974.8,37798.99,256.41
2021-12-03 09:00:00,27769.87,40934.62,217.52
2021-12-03 10:00:00,26871.78,44708.03,179.96
2021-12-03 11:00:00,26507.02,48405.5,159.92
2021-12-03 12:00:00,26072.94,49976.47,140.01
2021-12-03 13:00:00,25588.27,49139.15,140.8
2021-12-03 14:00:00,25806.15,47382.45,138.23
2021-12-03 15:00:00,25905.24,45463.72,143.72
2021-12-03 16:00:00,26365.13,45741.18,159.98
2021-12-03 17:00:00,26786.56,46878.86,170.03
2021-12-03 18:00:00,26074.84,47964.12,138.25
2021-12-03 19:00:00,25125.63,47115.65,130.3
2021-12-03 20:00:00,24234.3,45326.43,115.22
2021-12-03 21:00:00,24196.11,42163.76,116.71
2021-12-03 22:00:00,24218.77,37384.49,119.59
2021-12-03 23:00:00,24929.7,33528.6,106.48
2021-12-04 00:00:00,25115.18,29770.22,125.06
2021-12-04 01:00:00,24948.61,26215.24,125.28
2021-12-04 02:00:00,25656.7,23027.93,171.46
2021-12-04 03:00:00,26496.28,20366.28,185
2021-12-04 04:00:00,26989.45,18122.6,185.01
2021-12-04 05:00:00,27460.16,16629.98,183.79
2021-12-04 06:00:00,29027.33,15250.9,187.6
2021-12-04 07:00:00,30157.13,14520.1,205
2021-12-04 08:00:00,30954.67,14277.28,222.79
2021-12-04 09:00:00,31454.52,14551.27,235.01
2021-12-04 10:00:00,31252.11,15088.52,239.55
2021-12-04 11:00:00,30882.57,15802.53,235.01
2021-12-04 12:00:00,30676.7,16444.45,237.92
2021-12-04 13:00:00,30870.84,15966.67,222
2021-12-04 14:00:00,30852.43,15556.46,218.73
2021-12-04 15:00:00,30971.29,16816.54,210
2021-12-04 16:00:00,31164.52,18746.99,222
2021-12-04 17:00:00,31522.75,20715.97,243.05
2021-12-04 18:00:00,31469.75,22156.54,230.57
2021-12-04 19:00:00,30172.85,23140.62,196.77
2021-12-04 20:00:00,28742.92,24108.42,200.27
2021-12-04 21:00:00,27522.46,24317.35,157.71
2021-12-04 22:00:00,27414.71,23907.42,150.89
2021-12-04 23:00:00,26431.64,24095.38,119.86
2021-12-05 00:00:00,24611.03,24968.01,87.48
2021-12-05 01:00:00,23588.77,25741.54,87.92
2021-12-05 02:00:00,22731.3,25824.82,84.63
2021-12-05 03:00:00,23215.18,25010.92,80.99
2021-12-05 04:00:00,23188.14,23664.59,80.92
2021-12-05 05:00:00,23584.47,22259.03,84.77
2021-12-05 06:00:00,24611.5,21894.29,80.97
2021-12-05 07:00:00,25863.07,21789.03,91.9
2021-12-05 08:00:00,27307.57,22085.15,100.05
2021-12-05 09:00:00,28412.88,23182.11,121.43
2021-12-05 10:00:00,29480.33,24544.28,132.56
2021-12-05 11:00:00,30291.5,24885.86,210
2021-12-05 12:00:00,30768.18,23870.22,200.06
2021-12-05 13:00:00,31191.67,21748.93,197.56
2021-12-05 14:00:00,31402.53,19399.53,201.02
2021-12-05 15:00:00,31759.96,17715.25,209.78
2021-12-05 16:00:00,32366.17,17543.89,229.07
2021-12-05 17:00:00,32546.46,18097.61,256.91
2021-12-05 18:00:00,32367.58,18679.98,260
2021-12-05 19:00:00,32049.86,18943.17,220.98
2021-12-05 20:00:00,31878.98,18361.91,208.64
2021-12-05 21:00:00,31369.25,17656.15,195.38
2021-12-05 22:00:00,31228.82,17151.31,196.13
2021-12-05 23:00:00,30246.65,16940.21,165.92
