Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-07-10 04:00:00,14317.67,22282.68,59.92
2024-07-10 05:00:00,14634.24,21785.81,66.14
2024-07-10 06:00:00,15292.07,23844.29,84.46
2024-07-10 07:00:00,15501.82,25425.63,106.46
2024-07-10 08:00:00,15521.97,28504.92,102.01
2024-07-10 09:00:00,14746.97,32308.22,84.93
2024-07-10 10:00:00,14084.28,36176.07,65
2024-07-10 11:00:00,13837.96,38734.62,55.77
2024-07-10 12:00:00,13138.85,40555.59,47.13
2024-07-10 13:00:00,11765.82,42295.66,44.58
2024-07-10 14:00:00,11512.71,41222.72,55
2024-07-10 15:00:00,11452.48,39288.32,58.43
2024-07-10 16:00:00,13258.05,34666.63,67.48
2024-07-10 17:00:00,15654.38,29223.28,80.14
2024-07-10 18:00:00,18227.83,22727.68,80.73
2024-07-10 19:00:00,20128.15,17385.83,99.72
2024-07-10 20:00:00,20934.44,13833.7,148.61
2024-07-10 21:00:00,20922.82,11835.54,164.08
2024-07-10 22:00:00,20485.66,11165.75,113.97
2024-07-10 23:00:00,19600.05,10925.36,92.92
2024-07-11 00:00:00,18324.3,10922.09,96.02
2024-07-11 01:00:00,17468.02,11259.19,79.95
2024-07-11 02:00:00,16949.3,11440.82,77.06
2024-07-11 03:00:00,17048.93,11808.79,79.6
2024-07-11 04:00:00,17321.64,12229.22,80.31
2024-07-11 05:00:00,18351.8,12756.99,81.98
2024-07-11 06:00:00,19486.25,14515.95,107.71
2024-07-11 07:00:00,19977.04,17263.43,120
2024-07-11 08:00:00,19977.87,22090.15,106.53
2024-07-11 09:00:00,17859.13,29168.49,89.11
2024-07-11 10:00:00,13548.37,36637.84,80.69
2024-07-11 11:00:00,11559.91,42619.91,66.6
2024-07-11 12:00:00,9701.59,46034.26,57.44
2024-07-11 13:00:00,9414.85,47295.16,47.7
2024-07-11 14:00:00,9545.04,46438,44.48
2024-07-11 15:00:00,9703.48,44051.92,50.1
2024-07-11 16:00:00,11609.29,39148.73,60.98
2024-07-11 17:00:00,16326.59,32124.31,81.91
2024-07-11 18:00:00,20210.12,23922.56,91.58
2024-07-11 19:00:00,21508.55,16816.09,120
2024-07-11 20:00:00,21746.33,12715.79,184.33
2024-07-11 21:00:00,21915.6,11070.14,166.74
2024-07-11 22:00:00,21784.25,10880.22,121.59
2024-07-11 23:00:00,20962.49,11046.45,98.12
2024-07-12 00:00:00,20379.92,11164.07,102.42
2024-07-12 01:00:00,19845.94,11245.51,87.31
2024-07-12 02:00:00,19568.23,11454.88,82.87
2024-07-12 03:00:00,19326.77,11964.03,83.03
2024-07-12 04:00:00,19036.61,12721.73,82.21
2024-07-12 05:00:00,18938.85,13860.94,84.25
2024-07-12 06:00:00,19400.72,16828.5,107.94
2024-07-12 07:00:00,19411.19,20792.73,109.92
2024-07-12 08:00:00,19387.8,25035.95,109.6
2024-07-12 09:00:00,18699.31,28984.86,102.4
2024-07-12 10:00:00,17859.41,32745.27,95.87
2024-07-12 11:00:00,16666.76,36377.9,89.83
2024-07-12 12:00:00,15452.99,39898.3,83.25
2024-07-12 13:00:00,13215.44,41737.09,78.6
2024-07-12 14:00:00,11122.06,41880.13,78.04
2024-07-12 15:00:00,10492.77,43398.7,78.19
2024-07-12 16:00:00,10161.28,42662.99,85.71
2024-07-12 17:00:00,9601.68,40280.13,85.54
2024-07-12 18:00:00,9710.81,37383.65,92.26
2024-07-12 19:00:00,9800.42,35025.42,102.39
2024-07-12 20:00:00,9402.95,32278.66,93.29
2024-07-12 21:00:00,9002.78,30047.64,94.61
2024-07-12 22:00:00,9127,29237.95,85.66
2024-07-12 23:00:00,8891.38,28627.94,79.11
2024-07-13 00:00:00,8253.48,26822.58,50.65
2024-07-13 01:00:00,7870.08,25117.29,50.52
2024-07-13 02:00:00,7785.02,24221.64,36.92
2024-07-13 03:00:00,7691.15,23798.07,37.67
2024-07-13 04:00:00,7260.69,23882.44,32.72
2024-07-13 05:00:00,6936.2,23959.28,31.05
2024-07-13 06:00:00,6841.35,25611.15,30.66
2024-07-13 07:00:00,6763.35,29312.14,27.82
2024-07-13 08:00:00,6717.22,35134.52,26.6
2024-07-13 09:00:00,6607.93,41768.07,20.97
2024-07-13 10:00:00,6561.61,47287.54,5.16
2024-07-13 11:00:00,6576.21,50528.37,0.04
2024-07-13 12:00:00,6532.65,51995.49,-0.01
2024-07-13 13:00:00,6495.66,52201.03,-5
2024-07-13 14:00:00,6469.6,51499.4,-14.9
2024-07-13 15:00:00,6481.7,49338.83,-11.47
2024-07-13 16:00:00,6505.54,45090.02,-3.48
2024-07-13 17:00:00,6578,39083.08,-0.01
2024-07-13 18:00:00,7608.76,32000.03,28.77
2024-07-13 19:00:00,8749.43,24631.34,50.33
2024-07-13 20:00:00,9512.9,19524.99,75.45
2024-07-13 21:00:00,9717.57,17101.41,76.26
2024-07-13 22:00:00,9870,16612.83,78.84
2024-07-13 23:00:00,9651.69,17025.21,63
2024-07-14 00:00:00,9095.88,17230.4,88.95
2024-07-14 01:00:00,8000.08,18107.41,63.19
2024-07-14 02:00:00,6824.84,18323.38,55.45
2024-07-14 03:00:00,6339.04,17831.82,44.3
2024-07-14 04:00:00,6474.29,17748.61,37.93
2024-07-14 05:00:00,6591.86,18548.21,36.81
2024-07-14 06:00:00,6518.68,21424.22,31.96
2024-07-14 07:00:00,6452.46,27029.44,14.28
2024-07-14 08:00:00,6422.71,35110.86,0.29
2024-07-14 09:00:00,6574.73,41425.56,-3.31
2024-07-14 10:00:00,6352.79,45978.21,-21.13
2024-07-14 11:00:00,6148.31,48551.98,-40.08
2024-07-14 12:00:00,6132.42,49932.16,-59.47
2024-07-14 13:00:00,6095.48,48323.58,-73.96
2024-07-14 14:00:00,6216.32,46151.96,-73.96
2024-07-14 15:00:00,6197.73,45780.48,-51.82
2024-07-14 16:00:00,6353.46,42485.5,-20.03
2024-07-14 17:00:00,6525.17,35511.19,-0.05
2024-07-14 18:00:00,7445.06,32183.9,46.54
2024-07-14 19:00:00,9936.62,25006.94,91.93
2024-07-14 20:00:00,11245.43,19923.81,115.8
2024-07-14 21:00:00,12075.76,17729.09,108.68
2024-07-14 22:00:00,12325.57,18008.53,105.84
2024-07-14 23:00:00,12280.38,18535.63,87.06
