Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-12-06 02:00:00,31770.3,19171.34,92.57
2023-12-06 03:00:00,31359.4,19057.95,90.96
2023-12-06 04:00:00,31702.26,18924.91,90.59
2023-12-06 05:00:00,33785.15,18769.17,93.89
2023-12-06 06:00:00,36923.34,18916.82,106.94
2023-12-06 07:00:00,39565.31,18765.14,133.86
2023-12-06 08:00:00,40632.29,18680.89,167
2023-12-06 09:00:00,40970.13,18510.57,166.54
2023-12-06 10:00:00,40978.47,18579.72,150
2023-12-06 11:00:00,40935.42,18233.98,146.29
2023-12-06 12:00:00,40204.01,17772.32,146.1
2023-12-06 13:00:00,39897.83,17435,141.03
2023-12-06 14:00:00,39295.53,16664.64,140.5
2023-12-06 15:00:00,39034.06,16095.99,143.99
2023-12-06 16:00:00,39249.61,16320.5,164
2023-12-06 17:00:00,39731.37,16645.21,178.07
2023-12-06 18:00:00,39697.27,16248.4,165.28
2023-12-06 19:00:00,39472.08,15707.22,149.93
2023-12-06 20:00:00,39030.26,14989.73,129.91
2023-12-06 21:00:00,37827.18,14115.68,115.68
2023-12-06 22:00:00,36790.38,13222.96,107.33
2023-12-06 23:00:00,34758.78,12548.03,100.44
2023-12-07 00:00:00,33616.42,12193.33,99.2
2023-12-07 01:00:00,32782.1,11865.58,97.85
2023-12-07 02:00:00,32680.5,11461.64,96.86
2023-12-07 03:00:00,32277.42,11091.06,91.81
2023-12-07 04:00:00,32735.94,10569.55,89.92
2023-12-07 05:00:00,34279.37,9939.05,94.53
2023-12-07 06:00:00,37197.63,9806.03,116.58
2023-12-07 07:00:00,38602.91,9813.78,131.22
2023-12-07 08:00:00,39495.83,10231.14,150
2023-12-07 09:00:00,39991.8,12104.79,137.7
2023-12-07 10:00:00,39607.54,14096.82,134.36
2023-12-07 11:00:00,39471.26,15831.06,138.17
2023-12-07 12:00:00,39417.83,16564.99,137.99
2023-12-07 13:00:00,39479.26,16109.76,138.35
2023-12-07 14:00:00,39728.07,14291.95,138.08
2023-12-07 15:00:00,39811.67,12503.96,138.02
2023-12-07 16:00:00,40875.66,13354.41,133.87
2023-12-07 17:00:00,41238.76,15739.48,128.59
2023-12-07 18:00:00,40578.42,18657.58,120.35
2023-12-07 19:00:00,38720.39,20979.77,104.14
2023-12-07 20:00:00,36239.93,22830.3,100.36
2023-12-07 21:00:00,32169.7,24949.69,97
2023-12-07 22:00:00,29858.56,26272.77,96.42
2023-12-07 23:00:00,27760.56,27315.01,87.08
2023-12-08 00:00:00,26255.74,28163.76,87.09
2023-12-08 01:00:00,25907.22,28559.28,83.26
2023-12-08 02:00:00,25791.69,29361.12,81.43
2023-12-08 03:00:00,25896.83,29978.96,79.52
2023-12-08 04:00:00,26216.18,29494.14,80
2023-12-08 05:00:00,27566.5,28792.47,87.04
2023-12-08 06:00:00,32339.54,28662.3,99.69
2023-12-08 07:00:00,34434.73,28137.53,107.29
2023-12-08 08:00:00,36017.66,28684.01,112.65
2023-12-08 09:00:00,36237.34,29479.46,118.52
2023-12-08 10:00:00,36683.09,28672.66,118.75
2023-12-08 11:00:00,36556.73,26212.68,118.02
2023-12-08 12:00:00,36258.5,24484.62,116.66
2023-12-08 13:00:00,35983.9,22089.69,111.78
2023-12-08 14:00:00,36383.71,20218.24,113.11
2023-12-08 15:00:00,36498.43,19114.06,118.33
2023-12-08 16:00:00,36376.35,18479.44,114.98
2023-12-08 17:00:00,36487.3,17875.01,117.99
2023-12-08 18:00:00,36501.87,17434.77,118.6
2023-12-08 19:00:00,35848.34,17025.15,105.56
2023-12-08 20:00:00,33932.69,16945.13,104.62
2023-12-08 21:00:00,31046.22,17127.43,101.12
2023-12-08 22:00:00,28117.69,17936.88,101.72
2023-12-08 23:00:00,24739.23,19158.01,90.58
2023-12-09 00:00:00,22076.37,21056.54,95
2023-12-09 01:00:00,20159.07,21790.8,85.1
2023-12-09 02:00:00,19017.56,22708.85,79.49
2023-12-09 03:00:00,18660.24,23813.24,73.07
2023-12-09 04:00:00,18663.08,23692.26,70.56
2023-12-09 05:00:00,18807.7,24032.41,73.01
2023-12-09 06:00:00,19796.7,25495.08,76.04
2023-12-09 07:00:00,21495.57,26922.66,82.4
2023-12-09 08:00:00,23293.6,28427.92,84.93
2023-12-09 09:00:00,23463.72,30802.61,91.51
2023-12-09 10:00:00,23018.32,33533.95,91.01
2023-12-09 11:00:00,22312,36011.35,91.94
2023-12-09 12:00:00,21713.53,36924.5,94.2
2023-12-09 13:00:00,21191.83,36825.78,90.67
2023-12-09 14:00:00,20902,36623.85,85.63
2023-12-09 15:00:00,20727.92,38339.49,83.5
2023-12-09 16:00:00,20276.27,42748.13,80.08
2023-12-09 17:00:00,18893.26,46306.79,79.04
2023-12-09 18:00:00,18153.68,47472.74,77.43
2023-12-09 19:00:00,16569.06,49011.73,69.45
2023-12-09 20:00:00,14317.73,48437.83,64.46
2023-12-09 21:00:00,13158.28,47675.9,60.41
2023-12-09 22:00:00,12303.15,46990.48,56.84
2023-12-09 23:00:00,11589.2,47934.03,46.18
2023-12-10 00:00:00,10914.71,47352.37,33.69
2023-12-10 01:00:00,10746.59,45656.45,21.51
2023-12-10 02:00:00,10737.9,44836.6,13.21
2023-12-10 03:00:00,10792.95,43183.22,5.99
2023-12-10 04:00:00,10856.12,42029.04,10
2023-12-10 05:00:00,10948.79,40893.55,18.09
2023-12-10 06:00:00,10993.59,40298.56,23.97
2023-12-10 07:00:00,11124.73,41167.37,41.85
2023-12-10 08:00:00,11574.52,42707.39,60.86
2023-12-10 09:00:00,11953.55,44900.5,65.78
2023-12-10 10:00:00,12023.06,46913.64,67.35
2023-12-10 11:00:00,11971.97,49281.07,69.68
2023-12-10 12:00:00,11875.63,50438.57,67.2
2023-12-10 13:00:00,11837.28,49857.86,67.1
2023-12-10 14:00:00,12201.34,47712.14,69.67
2023-12-10 15:00:00,13711.53,44819.41,75.84
2023-12-10 16:00:00,15609.45,43505.73,80.3
2023-12-10 17:00:00,16558.58,42437.76,80.3
2023-12-10 18:00:00,16947.22,40717.56,85.42
2023-12-10 19:00:00,17158.01,39608.72,80.76
2023-12-10 20:00:00,16673.48,37932.19,78.05
2023-12-10 21:00:00,16577.25,38013.94,77.14
2023-12-10 22:00:00,16057.32,36626.73,78.02
2023-12-10 23:00:00,14248.36,36530.65,69.16
