Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-04-25 00:00:00,21663.77,20444.22,184.96
2022-04-25 01:00:00,22023.95,19807.98,183.78
2022-04-25 02:00:00,22440.85,18791.56,185.63
2022-04-25 03:00:00,23227.51,17151.83,186.1
2022-04-25 04:00:00,23969.75,16137.03,188.12
2022-04-25 05:00:00,25594.58,15896.74,200.06
2022-04-25 06:00:00,27443.68,15726.29,237.23
2022-04-25 07:00:00,29150.93,16606.68,261.87
2022-04-25 08:00:00,29529.96,19019.23,272.47
2022-04-25 09:00:00,29602.64,22140.97,249.06
2022-04-25 10:00:00,29393.96,25057.35,232.59
2022-04-25 11:00:00,28892.32,28350.58,227.97
2022-04-25 12:00:00,28559.28,30728.92,211
2022-04-25 13:00:00,28169.09,31799.82,200
2022-04-25 14:00:00,28066.51,31843.89,194.9
2022-04-25 15:00:00,27635.04,30505.63,191.99
2022-04-25 16:00:00,27608.05,27484.75,189.5
2022-04-25 17:00:00,28942.15,23315.44,209.25
2022-04-25 18:00:00,29716.26,18547.29,252.71
2022-04-25 19:00:00,30177.02,15013.64,273.88
2022-04-25 20:00:00,30289.98,13437.63,275.71
2022-04-25 21:00:00,30294.68,13282.46,264.93
2022-04-25 22:00:00,29968.64,12934.96,254
2022-04-25 23:00:00,29420.81,12536.09,235.44
2022-04-26 00:00:00,28390.47,12137.2,212.54
2022-04-26 01:00:00,27692.51,11550.7,205.01
2022-04-26 02:00:00,27157.11,11306.38,204.59
2022-04-26 03:00:00,27237.75,10948.85,201.07
2022-04-26 04:00:00,27468.78,10783.58,204.16
2022-04-26 05:00:00,28771.68,10879.91,232.95
2022-04-26 06:00:00,29960.02,11666.23,266.52
2022-04-26 07:00:00,31035.5,14353.14,290
2022-04-26 08:00:00,31179.71,18284.63,290
2022-04-26 09:00:00,30881.01,22966.11,260.48
2022-04-26 10:00:00,30548.76,26601.29,235.88
2022-04-26 11:00:00,29834.45,28641.74,224.28
2022-04-26 12:00:00,29460.08,28701.81,219.41
2022-04-26 13:00:00,28973.82,28796.53,210.49
2022-04-26 14:00:00,28315.36,28398.55,214.19
2022-04-26 15:00:00,27983.7,27468.44,215.42
2022-04-26 16:00:00,28086.02,25454.28,211.03
2022-04-26 17:00:00,29773.9,21937.27,239.93
2022-04-26 18:00:00,30691.79,17724.59,260.63
2022-04-26 19:00:00,31013.97,13994.65,281
2022-04-26 20:00:00,31379.58,12743.32,286.76
2022-04-26 21:00:00,31402.34,12880.92,270.01
