Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-06-28 15:00:00,24799.89,34111.29,299
2022-06-28 16:00:00,24816.6,30267.75,324.02
2022-06-28 17:00:00,25722.52,24734.95,368.83
2022-06-28 18:00:00,26179.91,18984.6,434.99
2022-06-28 19:00:00,26151.01,14529.15,470.9
2022-06-28 20:00:00,25932.9,11885.25,453.14
2022-06-28 21:00:00,25954.94,11533.69,410.92
2022-06-28 22:00:00,25906.96,13422.79,396.38
2022-06-28 23:00:00,25391.03,15656,337.23
2022-06-29 00:00:00,24561.04,17468.71,275.06
2022-06-29 01:00:00,24458.31,18942.92,261.27
2022-06-29 02:00:00,24070.3,19040.89,246.47
2022-06-29 03:00:00,24268.53,18532.36,238
2022-06-29 04:00:00,24324.5,17737.35,243.27
2022-06-29 05:00:00,24531.38,17424.87,254.02
2022-06-29 06:00:00,25113.34,18434.76,315.46
2022-06-29 07:00:00,25358.08,19706.15,350.85
2022-06-29 08:00:00,25655.98,22316.63,386.95
2022-06-29 09:00:00,25680.63,25968.92,365.41
2022-06-29 10:00:00,25549.95,29366.23,329.64
2022-06-29 11:00:00,25276.88,31917.98,320.93
2022-06-29 12:00:00,24846.74,33953.58,303.91
2022-06-29 13:00:00,24823.62,35202.44,291.4
2022-06-29 14:00:00,24965.35,34954.35,294.55
2022-06-29 15:00:00,24834.57,33467.89,300.85
2022-06-29 16:00:00,25022.96,31258.49,308.91
2022-06-29 17:00:00,25828.88,27369.66,341.07
2022-06-29 18:00:00,26031.71,22590.24,368.86
2022-06-29 19:00:00,26010.57,18677.6,390.9
2022-06-29 20:00:00,25913.33,16051.52,390
2022-06-29 21:00:00,26077,15589.9,366.9
2022-06-29 22:00:00,26103.51,16829.28,352.77
2022-06-29 23:00:00,25984.23,17747.93,275.58
2022-06-30 00:00:00,31104.84,17898.74,285.04
2022-06-30 01:00:00,29459.1,17594.12,272.58
2022-06-30 02:00:00,29197.85,15772.3,274.72
2022-06-30 03:00:00,28834.75,14919.42,278
2022-06-30 04:00:00,29032.93,14479.55,267.63
2022-06-30 05:00:00,29948.92,14381.86,277.86
2022-06-30 06:00:00,32837.37,16198.67,339.77
2022-06-30 07:00:00,33318.25,18976.75,369.89
2022-06-30 08:00:00,33492.49,24552.85,379.63
2022-06-30 09:00:00,32736.77,31674.1,341.75
2022-06-30 10:00:00,31506.71,37451.76,299.02
2022-06-30 11:00:00,30751,40460.39,274.02
2022-06-30 12:00:00,30212.36,41668.28,276.32
2022-06-30 13:00:00,30643.91,41497.33,268.97
2022-06-30 14:00:00,30778.35,39737.52,278.07
2022-06-30 15:00:00,31614.09,36558.9,285.79
2022-06-30 16:00:00,33091.02,31458.73,324.09
2022-06-30 17:00:00,32976.51,26562.38,372.44
2022-06-30 18:00:00,32805.52,23054.62,409.41
2022-06-30 19:00:00,33300.28,20045.28,479
2022-06-30 20:00:00,33148.19,18571.18,450
2022-06-30 21:00:00,33084.24,19060.92,394.21
2022-06-30 22:00:00,32381.22,20409.5,355.17
2022-06-30 23:00:00,28389.72,21356.72,258.08
2022-07-01 00:00:00,23397.74,21494.54,268.71
2022-07-01 01:00:00,23426.58,20358.9,265.86
2022-07-01 02:00:00,23555.98,19403.16,268.01
2022-07-01 03:00:00,23618.76,19252.96,266.12
2022-07-01 04:00:00,23697.38,20050.37,265.38
2022-07-01 05:00:00,24214.79,21546.19,282.13
2022-07-01 06:00:00,25628.7,23097.07,355.19
2022-07-01 07:00:00,26023.05,24386.81,378.85
2022-07-01 08:00:00,26257.45,25602.16,385.19
2022-07-01 09:00:00,26331.8,26188.16,378
2022-07-01 10:00:00,26094.35,27070.55,360.06
2022-07-01 11:00:00,25927.24,28935.95,354.77
2022-07-01 12:00:00,25697.15,31102.57,325.63
2022-07-01 13:00:00,25152.24,32687.14,300.72
2022-07-01 14:00:00,24455.81,33550.97,266.68
2022-07-01 15:00:00,24506.79,32910.47,261.06
2022-07-01 16:00:00,24386.79,32003.09,220.69
2022-07-01 17:00:00,25054.08,29505.65,259.95
2022-07-01 18:00:00,25774.91,25789.5,289.07
2022-07-01 19:00:00,26398.39,21336.59,329.39
2022-07-01 20:00:00,26384.37,17457.09,359.56
2022-07-01 21:00:00,25952.64,15399.96,356.91
2022-07-01 22:00:00,25569.7,14527.9,385
2022-07-01 23:00:00,23820.94,15008.13,362.3
2022-07-02 00:00:00,22433.21,14868.31,285.72
2022-07-02 01:00:00,21506.44,14672.52,255
2022-07-02 02:00:00,20569.19,15173.9,237.2
2022-07-02 03:00:00,19885.81,15337.81,230.71
2022-07-02 04:00:00,19624.63,15309.2,222.31
2022-07-02 05:00:00,19486.29,15571.36,214.2
2022-07-02 06:00:00,19593.44,17766.92,233.84
2022-07-02 07:00:00,19402.63,22048.95,244.56
2022-07-02 08:00:00,18366.35,28942.36,208.6
2022-07-02 09:00:00,16610.61,38143.99,154.08
2022-07-02 10:00:00,15013.99,45849.73,125
2022-07-02 11:00:00,14084.77,49688.64,113.85
2022-07-02 12:00:00,12671.74,50927.04,89.37
2022-07-02 13:00:00,12642.1,49818.08,76.33
2022-07-02 14:00:00,12910.5,47942.17,89.34
2022-07-02 15:00:00,12865.6,43864.01,89.17
2022-07-02 16:00:00,15015.14,38970.7,131.11
2022-07-02 17:00:00,18293.5,31933.32,240.3
2022-07-02 18:00:00,19979.65,23175.77,285.03
2022-07-02 19:00:00,20682.38,15540.36,350
2022-07-02 20:00:00,20902.05,11717.9,362.85
2022-07-02 21:00:00,20826.7,11839.44,359.96
2022-07-02 22:00:00,20749.49,14127.54,353.44
2022-07-02 23:00:00,20467.34,16545.56,302.17
2022-07-03 00:00:00,19938.03,17787.32,270.08
2022-07-03 01:00:00,19193.54,18035.54,237.95
2022-07-03 02:00:00,18261.94,17776.84,199.08
2022-07-03 03:00:00,18105.84,16860.03,195.6
2022-07-03 04:00:00,17586.23,15909.6,185.6
2022-07-03 05:00:00,17245.16,15261.62,182.71
2022-07-03 06:00:00,17233.38,16411.34,176.71
2022-07-03 07:00:00,17210.9,19799.16,192.31
2022-07-03 08:00:00,16780.88,26036.7,185.07
2022-07-03 09:00:00,16292.88,33939.65,170.26
2022-07-03 10:00:00,15212.68,40105.31,128.2
2022-07-03 11:00:00,14799.96,43448.19,107.43
2022-07-03 12:00:00,13926.41,44749.21,93.1
2022-07-03 13:00:00,12899.16,44820.71,68.55
2022-07-03 14:00:00,12939.57,43475.77,65.82
2022-07-03 15:00:00,13575.55,41240,74.46
2022-07-03 16:00:00,15684.3,37803.05,123.8
2022-07-03 17:00:00,18617.25,32810.28,175.99
2022-07-03 18:00:00,20686.34,25703.49,272.77
2022-07-03 19:00:00,21649.25,19861.86,327
2022-07-03 20:00:00,21970,16448.92,340.1
2022-07-03 21:00:00,22157.02,15073.96,348.43
2022-07-03 22:00:00,22270.03,16052.77,348.45
2022-07-03 23:00:00,22293.82,17038.6,333.06
