Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-06-23 05:00:00,26735.93,11452.33,279.68
2022-06-23 06:00:00,27086.63,13706.03,336.1
2022-06-23 07:00:00,27380.2,17967.29,363.35
2022-06-23 08:00:00,27341.8,23711.45,350.39
2022-06-23 09:00:00,26760.39,31103.85,316.23
2022-06-23 10:00:00,25562.86,37557.66,277.83
2022-06-23 11:00:00,24568.52,41975.84,246.34
2022-06-23 12:00:00,23830.34,44360.99,240.7
2022-06-23 13:00:00,23540.57,44851.63,227.92
2022-06-23 14:00:00,23591.17,43661.57,228
2022-06-23 15:00:00,23779.32,41267.34,248.7
2022-06-23 16:00:00,24386.15,37396.71,263.06
2022-06-23 17:00:00,25039.23,31788.37,333.96
2022-06-23 18:00:00,25404.66,25001.78,367.43
2022-06-23 19:00:00,25061.53,19855.74,429.06
2022-06-23 20:00:00,25196.01,18686.77,413.99
2022-06-23 21:00:00,24798.69,21425.77,358.95
2022-06-23 22:00:00,24191.04,25300.35,292.36
2022-06-23 23:00:00,22961.62,27565.28,210.37
2022-06-24 00:00:00,21600.22,28602.2,224.84
2022-06-24 01:00:00,19900.85,28691.09,211.69
2022-06-24 02:00:00,19248.6,28861.44,204.21
2022-06-24 03:00:00,18966.17,27170.37,218.93
2022-06-24 04:00:00,19367.84,25856.55,223.23
2022-06-24 05:00:00,20783.12,24999.71,231.6
2022-06-24 06:00:00,23227.22,25799.39,302.85
2022-06-24 07:00:00,23714.59,27233.71,335.17
2022-06-24 08:00:00,23600.08,29387.65,345.74
2022-06-24 09:00:00,23618.16,34000.06,329.98
2022-06-24 10:00:00,23009.18,37917.54,304.03
2022-06-24 11:00:00,22874.36,39826.99,263.8
2022-06-24 12:00:00,22477.64,41691.33,244.01
2022-06-24 13:00:00,22277.97,41654.55,240.72
2022-06-24 14:00:00,21916.85,39435.44,214.81
2022-06-24 15:00:00,22194.66,36589.93,243.18
2022-06-24 16:00:00,22344.61,31932.38,245.47
2022-06-24 17:00:00,22150.85,25835.28,296.41
2022-06-24 18:00:00,22528.42,20541.05,322
2022-06-24 19:00:00,22959.05,17085.94,329.94
2022-06-24 20:00:00,22976.69,15436.67,335.2
2022-06-24 21:00:00,22843.54,14648.46,330.92
2022-06-24 22:00:00,22419.13,14125.22,320
2022-06-24 23:00:00,22329.62,14207.55,264.47
2022-06-25 00:00:00,21358.77,14505.39,260.65
2022-06-25 01:00:00,21322.19,14393.72,236.9
2022-06-25 02:00:00,21084.34,14243.1,214.91
2022-06-25 03:00:00,21064.54,13962.8,217.08
2022-06-25 04:00:00,21152.17,13768.41,203.74
2022-06-25 05:00:00,21195.9,13966.26,209.06
2022-06-25 06:00:00,21294.35,15161.12,226.73
2022-06-25 07:00:00,21302.44,17883.14,261.09
2022-06-25 08:00:00,21230.51,22470.96,269.03
2022-06-25 09:00:00,21107.56,28957.45,228.26
2022-06-25 10:00:00,20594.86,34509.41,185.73
2022-06-25 11:00:00,20103.25,37935.46,184.96
2022-06-25 12:00:00,19663.64,39257.92,197.65
2022-06-25 13:00:00,19037.15,38877.37,180.43
2022-06-25 14:00:00,18652.13,37232.98,164.06
2022-06-25 15:00:00,19445.24,34244.31,184.94
2022-06-25 16:00:00,20561.24,30504.11,220.66
2022-06-25 17:00:00,21100.65,25298.36,269.07
2022-06-25 18:00:00,20925.33,18664.01,271.57
2022-06-25 19:00:00,20985.89,13190.67,314.1
2022-06-25 20:00:00,21017.99,10346.55,327.17
2022-06-25 21:00:00,20808.26,9556.25,322.68
2022-06-25 22:00:00,20570.58,9768.62,324.02
2022-06-25 23:00:00,20509.82,10400.72,294.94
2022-06-26 00:00:00,20119.69,11574.37,288.91
2022-06-26 01:00:00,20059.14,12331.22,261.33
2022-06-26 02:00:00,20012.49,12680.82,217.9
2022-06-26 03:00:00,19478.56,12680.7,206.62
2022-06-26 04:00:00,19123.82,13084.24,196.78
2022-06-26 05:00:00,18888.23,12847.09,180.25
2022-06-26 06:00:00,18481.72,14177.15,174.44
2022-06-26 07:00:00,17925.39,17396.44,167.67
2022-06-26 08:00:00,17867.52,23341.6,155.09
2022-06-26 09:00:00,17458.41,30555.47,112.14
2022-06-26 10:00:00,16849.86,35918.6,101.36
2022-06-26 11:00:00,15874.08,39202.66,95
2022-06-26 12:00:00,15591.14,40312.44,83.02
2022-06-26 13:00:00,15576.72,38854.64,79.82
2022-06-26 14:00:00,16037.69,36660.23,79.82
2022-06-26 15:00:00,17358.01,33550.95,112.45
2022-06-26 16:00:00,18284.41,29617.03,176.23
2022-06-26 17:00:00,19496.3,24249.33,218.31
2022-06-26 18:00:00,20464.8,18682.05,289.02
2022-06-26 19:00:00,21676.57,13729.53,324.79
2022-06-26 20:00:00,22278.3,11545.66,333.38
2022-06-26 21:00:00,22719.94,11432.59,334.19
2022-06-26 22:00:00,22758.15,12566.89,335.71
2022-06-26 23:00:00,22613.34,13540.79,315.87
