Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-08-26 11:00:00,9199.73,64542.61,19.07
2020-08-26 12:00:00,9097.06,65615.88,13.95
2020-08-26 13:00:00,8924.45,66970.83,8.21
2020-08-26 14:00:00,8635.82,66166.79,0.31
2020-08-26 15:00:00,8833.76,63890.05,-3.82
2020-08-26 16:00:00,9382.22,61351.83,0.49
2020-08-26 17:00:00,10196.31,57199.35,16.05
2020-08-26 18:00:00,11368.83,52372.97,29.46
2020-08-26 19:00:00,12491.99,48325.9,32
2020-08-26 20:00:00,12296.06,45757.53,32.32
2020-08-26 21:00:00,11943.58,43478.55,30.07
2020-08-26 22:00:00,11765.41,41178.87,27.49
2020-08-26 23:00:00,10996.01,39499.95,21.44
2020-08-27 00:00:00,11140.91,38427.37,19.78
2020-08-27 01:00:00,11759.27,36644.88,19.6
2020-08-27 02:00:00,12373.85,33661.55,20.97
2020-08-27 03:00:00,13847.45,31029.56,23.57
2020-08-27 04:00:00,15390.67,29785.75,26.05
2020-08-27 05:00:00,18051.34,27918.25,29.58
2020-08-27 06:00:00,22197.41,27406.95,42.93
2020-08-27 07:00:00,23405.5,28279.15,47.78
2020-08-27 08:00:00,23905.19,32054.5,51.92
2020-08-27 09:00:00,23739.92,36544.66,40.21
2020-08-27 10:00:00,23290.17,39773.99,38.41
2020-08-27 11:00:00,24369.07,39780.8,40.99
2020-08-27 12:00:00,24484.29,37814.88,43.04
2020-08-27 13:00:00,24769.14,35474.98,43.83
2020-08-27 14:00:00,24929.81,32904.36,45.01
2020-08-27 15:00:00,25102.28,30266.94,46.91
2020-08-27 16:00:00,25143.91,26980.74,47.87
2020-08-27 17:00:00,25448.07,21935.6,59.59
2020-08-27 18:00:00,26562.23,15383.41,70.39
2020-08-27 19:00:00,26971.56,10314.45,89.91
2020-08-27 20:00:00,26670.88,9596.57,90
2020-08-27 21:00:00,26178.52,11172.59,69
2020-08-27 22:00:00,24877.71,12698.48,57.9
2020-08-27 23:00:00,24108.1,14465.43,46.13
2020-08-28 00:00:00,22316.24,16851.46,39.9
2020-08-28 01:00:00,20966.55,19002.18,32.75
2020-08-28 02:00:00,19090.38,21111.83,30.7
2020-08-28 03:00:00,18286.88,23275.73,29.17
2020-08-28 04:00:00,18413.89,24922.78,30.43
2020-08-28 05:00:00,20576.43,26207.38,32.69
2020-08-28 06:00:00,22407.31,26651.99,40.83
2020-08-28 07:00:00,23579.44,27154.55,45.71
2020-08-28 08:00:00,23984.04,28796.01,47.9
2020-08-28 09:00:00,24046.14,32335.7,48.34
2020-08-28 10:00:00,24025.58,35465.76,46.49
2020-08-28 11:00:00,23450.16,38828.31,43.68
2020-08-28 12:00:00,22430.52,40381.06,37
2020-08-28 13:00:00,22332.79,39160.32,34.63
2020-08-28 14:00:00,22320.09,37345.34,36.37
2020-08-28 15:00:00,22101.83,33386.49,38.25
2020-08-28 16:00:00,22599.95,29124.56,38.25
2020-08-28 17:00:00,22779.74,23520.18,45.08
2020-08-28 18:00:00,22821.45,19228.94,47.98
2020-08-28 19:00:00,22874.3,16053.23,52.11
2020-08-28 20:00:00,23100.16,15462.79,50.35
2020-08-28 21:00:00,23119.49,15328.49,46.66
2020-08-28 22:00:00,22368.77,15365.21,42.36
2020-08-28 23:00:00,21273.06,16173.25,39.19
2020-08-29 00:00:00,19971.86,16386.19,36.82
2020-08-29 01:00:00,17920.84,17260.95,33.76
2020-08-29 02:00:00,16657.37,18085.72,30.74
2020-08-29 03:00:00,15699.53,18654.66,29.27
2020-08-29 04:00:00,15809.55,18111.03,28.31
2020-08-29 05:00:00,16418.85,17328.34,29
2020-08-29 06:00:00,16719.27,17533.04,29.6
2020-08-29 07:00:00,17853.15,18687.85,31.76
2020-08-29 08:00:00,18537.25,20912.76,35.94
2020-08-29 09:00:00,18642.58,24720.34,38.3
2020-08-29 10:00:00,18203.79,29020.13,36.84
2020-08-29 11:00:00,17839.78,33383.26,35.85
2020-08-29 12:00:00,16333.61,34977.42,30.99
2020-08-29 13:00:00,15954.82,34167.3,30.29
2020-08-29 14:00:00,15858.98,32242.07,30
2020-08-29 15:00:00,17005.69,29056.95,31.67
2020-08-29 16:00:00,17271.61,25136.84,34.71
2020-08-29 17:00:00,19103.69,21202.63,37
2020-08-29 18:00:00,19951.28,17080.1,43.98
2020-08-29 19:00:00,21049.87,13259.52,46.39
2020-08-29 20:00:00,21328.72,11702.1,46.91
2020-08-29 21:00:00,21255.84,11353.05,44.99
2020-08-29 22:00:00,21166.77,11061.32,43
2020-08-29 23:00:00,20548.99,10615.79,39.26
2020-08-30 00:00:00,19700.72,10011.67,38.2
2020-08-30 01:00:00,18250.75,9753.9,34.98
2020-08-30 02:00:00,17108.92,9485,32.08
2020-08-30 03:00:00,16514.99,9468.71,31.34
2020-08-30 04:00:00,16287.67,9558.11,30.74
2020-08-30 05:00:00,16282.84,9639.45,30.98
2020-08-30 06:00:00,16313.46,9750.73,30.59
2020-08-30 07:00:00,16113.89,11221.55,30.74
2020-08-30 08:00:00,16362.67,13995.03,31.97
2020-08-30 09:00:00,16646.54,17361,32.25
2020-08-30 10:00:00,16998,19872.26,32.39
2020-08-30 11:00:00,17573,21550.42,32.79
2020-08-30 12:00:00,17427.49,22990.73,31.99
2020-08-30 13:00:00,16166.44,23049.88,30.98
2020-08-30 14:00:00,15994.31,23140.21,29.97
2020-08-30 15:00:00,15732.44,22988.44,29.23
2020-08-30 16:00:00,16023.54,22511.65,29.98
2020-08-30 17:00:00,16800.53,21603.77,31.41
2020-08-30 18:00:00,19086.08,20332.14,35.18
2020-08-30 19:00:00,20817.05,19251.04,39.08
2020-08-30 20:00:00,21358.83,19213.35,42.7
2020-08-30 21:00:00,21310.42,20233.53,43.13
2020-08-30 22:00:00,20065.07,20215.39,41.97
2020-08-30 23:00:00,18142,20175.11,37
