Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-08-14 13:00:00,12673.05,43486.28,75.38
2024-08-14 14:00:00,12631.19,41442.53,74.71
2024-08-14 15:00:00,13731.66,37525.96,81.74
2024-08-14 16:00:00,16139.62,32459.23,94.36
2024-08-14 17:00:00,18863.85,26231.77,105.59
2024-08-14 18:00:00,20725.23,19354.63,111.48
2024-08-14 19:00:00,21837.21,14304.91,161.41
2024-08-14 20:00:00,22319.22,11809.4,218.92
2024-08-14 21:00:00,22232.75,11371.12,148.7
2024-08-14 22:00:00,21713.79,11213.42,120.43
2024-08-14 23:00:00,21015.8,10733.52,109.95
2024-08-15 00:00:00,20303.27,10777.79,110.33
2024-08-15 01:00:00,19848.84,10625.17,109.66
2024-08-15 02:00:00,19031.22,10559.19,105.3
2024-08-15 03:00:00,18583.37,10369.18,94.74
2024-08-15 04:00:00,18828.78,10290.8,96.02
2024-08-15 05:00:00,19090.78,10460.67,108.91
2024-08-15 06:00:00,19228.73,11299.25,119.75
2024-08-15 07:00:00,19245.25,14581.98,120.71
2024-08-15 08:00:00,17999.81,19944.42,114.97
2024-08-15 09:00:00,14307.08,27186.08,91.12
2024-08-15 10:00:00,10915.26,34956.6,59.1
2024-08-15 11:00:00,9404.05,41617.22,19.94
2024-08-15 12:00:00,9128.81,45517.35,9.86
2024-08-15 13:00:00,8951.57,47368.63,0.01
2024-08-15 14:00:00,8952.9,46299.2,-0.04
2024-08-15 15:00:00,8945.29,44392.29,4.25
2024-08-15 16:00:00,9276.28,40734.65,33.41
2024-08-15 17:00:00,10987.67,34943.66,77.26
2024-08-15 18:00:00,15533.17,26397.73,119.93
2024-08-15 19:00:00,17657.36,18778.54,142.51
2024-08-15 20:00:00,18151.46,15770.3,160.3
2024-08-15 21:00:00,18054.23,15411.56,140.84
2024-08-15 22:00:00,17467.8,16234.8,118.87
2024-08-15 23:00:00,16542.87,16225.7,94.94
2024-08-16 00:00:00,16043.77,16780.71,108.97
2024-08-16 01:00:00,14783.86,15817.41,86.78
2024-08-16 02:00:00,14884.53,15659.93,85.58
2024-08-16 03:00:00,14470.83,15411.81,85.83
2024-08-16 04:00:00,14961.53,14667.23,87.76
2024-08-16 05:00:00,16026.11,14851.21,92.05
2024-08-16 06:00:00,16679.24,16928.22,128.42
2024-08-16 07:00:00,16949.78,21346.87,134.91
2024-08-16 08:00:00,16475.93,28732.31,124.83
2024-08-16 09:00:00,13647.83,37126.62,100.95
2024-08-16 10:00:00,11326.51,45407.11,76.15
2024-08-16 11:00:00,9587.3,50521.03,59.83
2024-08-16 12:00:00,9465.68,51212.55,50.68
2024-08-16 13:00:00,9892.85,49924.1,49.93
2024-08-16 14:00:00,9820.68,47113.11,47.57
2024-08-16 15:00:00,10510.53,42334.45,55.16
2024-08-16 16:00:00,12757.44,36111.9,82.67
2024-08-16 17:00:00,17125.3,28283.56,103.76
2024-08-16 18:00:00,19942.83,20152.26,134.92
2024-08-16 19:00:00,20912.05,13463.52,230.52
2024-08-16 20:00:00,21124.99,10131.81,243.12
2024-08-16 21:00:00,21046.18,9042.5,171.83
2024-08-16 22:00:00,20589.6,8590.17,134.54
2024-08-16 23:00:00,20308.93,8560.33,116.17
2024-08-17 00:00:00,19703.98,8556.98,107.11
2024-08-17 01:00:00,19185.56,8379.53,109.26
2024-08-17 02:00:00,18324.02,8373.89,103.13
2024-08-17 03:00:00,18428.37,8376.28,101.82
2024-08-17 04:00:00,18783.16,8361.34,110.59
2024-08-17 05:00:00,18384.41,8902.21,110.84
2024-08-17 06:00:00,17665.49,9839.6,106.7
2024-08-17 07:00:00,17072.07,12514.24,103.97
2024-08-17 08:00:00,15332.92,16666.85,103.43
2024-08-17 09:00:00,13109.85,22273.45,84
2024-08-17 10:00:00,10899.28,28714.53,69.49
2024-08-17 11:00:00,9006.05,33637.23,54.28
2024-08-17 12:00:00,8468.9,36909.86,46.93
2024-08-17 13:00:00,8396.36,37609.57,40.71
2024-08-17 14:00:00,8378.16,36763.42,39.43
2024-08-17 15:00:00,8427.36,34411.2,39.56
2024-08-17 16:00:00,9030.08,30419.44,59.09
2024-08-17 17:00:00,12801.02,24496.87,88.4
2024-08-17 18:00:00,16264.08,17718.22,119.68
2024-08-17 19:00:00,17647.11,12372.72,140.56
2024-08-17 20:00:00,17748.28,9887.14,149.18
2024-08-17 21:00:00,17771.04,9237.36,126.98
2024-08-17 22:00:00,17905.81,9002.89,116.7
2024-08-17 23:00:00,17597.79,8605.13,105.82
2024-08-18 00:00:00,16699.14,8583.08,111.82
2024-08-18 01:00:00,15815.38,8523.95,112.8
2024-08-18 02:00:00,15358.8,8543.97,106.17
2024-08-18 03:00:00,15044.58,8506.36,106.22
2024-08-18 04:00:00,14748.77,8479.52,104.75
2024-08-18 05:00:00,14582.28,8526.2,104.97
2024-08-18 06:00:00,14491.84,8964.5,99.53
2024-08-18 07:00:00,14222,10472,95.2
2024-08-18 08:00:00,13729.28,12511.09,88.2
2024-08-18 09:00:00,12872.07,15455.73,82.32
2024-08-18 10:00:00,11164.9,18918.91,72.12
2024-08-18 11:00:00,9095.35,22172.92,72.52
2024-08-18 12:00:00,8379.19,25366.23,66.03
2024-08-18 13:00:00,8111.11,27043.3,33.64
2024-08-18 14:00:00,8149.59,27276.23,17.72
2024-08-18 15:00:00,8498.05,26467.65,51.28
2024-08-18 16:00:00,9414.4,24794.33,69.86
2024-08-18 17:00:00,12192.72,22372.08,82.39
2024-08-18 18:00:00,14461.73,19922.73,93.85
2024-08-18 19:00:00,15147.96,17954.23,109.93
2024-08-18 20:00:00,15510.65,16805.07,115.68
2024-08-18 21:00:00,15454.13,16659.49,109.83
2024-08-18 22:00:00,15257.67,16605.26,111.4
2024-08-18 23:00:00,15056.59,16421.96,99.45
