Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-09-22 03:00:00,13193.46,11603.47,89.5
2024-09-22 04:00:00,13237.08,11021.17,90.75
2024-09-22 05:00:00,13471.8,10901.19,90.65
2024-09-22 06:00:00,13433.47,11075.76,94.88
2024-09-22 07:00:00,13430.59,12856.2,97.31
2024-09-22 08:00:00,13006.3,19844.83,86.48
2024-09-22 09:00:00,11172.67,28044.97,62.79
2024-09-22 10:00:00,10097.73,35983.35,26.17
2024-09-22 11:00:00,9409.78,41887.47,11.13
2024-09-22 12:00:00,9179.03,44726.65,7.69
2024-09-22 13:00:00,8848.23,43416.33,-0.08
2024-09-22 14:00:00,8898.29,39531.05,0.01
2024-09-22 15:00:00,10374.11,33400.91,9.66
2024-09-22 16:00:00,13567.99,25949,61.6
2024-09-22 17:00:00,17777.83,17295.27,106.27
2024-09-22 18:00:00,20966.18,10793.12,132.23
2024-09-22 19:00:00,21457.05,9639.77,157.18
2024-09-22 20:00:00,21566.62,10349.78,126.11
2024-09-22 21:00:00,20920.78,10719.22,109.54
2024-09-22 22:00:00,20230.16,10768.82,98.72
2024-09-22 23:00:00,19498.43,10332.59,92
