Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-03-22 06:00:00,17527.36,33805,92.03
2023-03-22 07:00:00,18542.35,37832.69,109.01
2023-03-22 08:00:00,18027.72,42332.56,110.21
2023-03-22 09:00:00,16790.86,49254.31,82.37
2023-03-22 10:00:00,16042.4,55606.22,58.35
2023-03-22 11:00:00,15877.11,59510.6,33.29
2023-03-22 12:00:00,15841.73,58096.75,22.93
2023-03-22 13:00:00,15846.88,55636.76,16.99
2023-03-22 14:00:00,16500.94,52967.89,39.43
2023-03-22 15:00:00,16997.42,48623.56,68.41
2023-03-22 16:00:00,18075.36,40900.18,81.12
2023-03-22 17:00:00,19595.72,36322.08,100.62
2023-03-22 18:00:00,19666.34,33892.25,119.25
2023-03-22 19:00:00,19700.08,34300.61,139.85
2023-03-22 20:00:00,18567.62,35282.55,125.31
2023-03-22 21:00:00,16096.49,35899.62,108.41
2023-03-22 22:00:00,14171.91,36834.48,99.9
2023-03-22 23:00:00,12449.77,37701.48,83.29
2023-03-23 00:00:00,11585.32,37615.67,68.05
2023-03-23 01:00:00,11343.83,37755.86,65.89
2023-03-23 02:00:00,11284.75,38030.27,55.29
2023-03-23 03:00:00,11405.57,37400.43,45.94
2023-03-23 04:00:00,11609.1,37986.64,33.17
2023-03-23 05:00:00,11930.71,39416.22,55.78
2023-03-23 06:00:00,13580.13,41045.06,80.64
2023-03-23 07:00:00,15889.56,41409.83,92.22
2023-03-23 08:00:00,17747.05,41555.98,95
2023-03-23 09:00:00,19162.97,42995.51,72.8
2023-03-23 10:00:00,18911.12,45677.42,40.74
2023-03-23 11:00:00,19178.65,47133.23,35.68
2023-03-23 12:00:00,18232.78,46977,36.52
2023-03-23 13:00:00,17727.35,46713.76,37.19
2023-03-23 14:00:00,17117.39,45793.36,51.28
2023-03-23 15:00:00,16935.41,41483.11,55.28
2023-03-23 16:00:00,17287.61,36582.42,89.9
2023-03-23 17:00:00,17543.13,32045.37,119.45
2023-03-23 18:00:00,17436.33,30359.65,136.86
2023-03-23 19:00:00,17424.65,30831.25,144.38
2023-03-23 20:00:00,17030.56,32186.02,122.12
2023-03-23 21:00:00,16308.12,34389.38,92.65
2023-03-23 22:00:00,14185.41,35252.91,88.85
2023-03-23 23:00:00,11921.56,35010.99,77.35
2023-03-24 00:00:00,10858.74,34257,55.12
2023-03-24 01:00:00,10886.63,36130.61,43.8
2023-03-24 02:00:00,10695.64,38166.86,40.67
2023-03-24 03:00:00,10657.4,40137.7,40.18
2023-03-24 04:00:00,10780.51,42668.81,35.07
2023-03-24 05:00:00,11984.13,43911.37,40.19
2023-03-24 06:00:00,14330.3,43666.3,62.44
2023-03-24 07:00:00,15636.76,43636.08,81.23
2023-03-24 08:00:00,16845.61,44418.05,81.23
2023-03-24 09:00:00,16918.65,46462.05,62.36
2023-03-24 10:00:00,16880.56,48500.29,36.95
2023-03-24 11:00:00,17303.59,50001.88,25.28
2023-03-24 12:00:00,17126.57,50215.68,11.47
2023-03-24 13:00:00,17332.79,49103.56,3.99
2023-03-24 14:00:00,17085.01,46365.94,2.07
2023-03-24 15:00:00,16916.46,42682.92,5.84
2023-03-24 16:00:00,15915.69,38300.82,29.59
2023-03-24 17:00:00,15851.76,33756.23,79.53
2023-03-24 18:00:00,16842.38,32304.36,101.02
2023-03-24 19:00:00,16012.87,35049.98,116.23
2023-03-24 20:00:00,13789.02,37046.34,96.92
2023-03-24 21:00:00,12375.28,38146.29,82.5
2023-03-24 22:00:00,11897.52,38599.49,76.2
2023-03-24 23:00:00,11609.44,38803.71,64.9
2023-03-25 00:00:00,11079.82,40201.63,15.3
2023-03-25 01:00:00,10938.82,38649.61,0.97
2023-03-25 02:00:00,10899.44,38957.87,0.11
2023-03-25 03:00:00,10856.25,38504.38,0.08
2023-03-25 04:00:00,10611.84,38876.8,0.29
2023-03-25 05:00:00,10644.51,38769.17,0.1
2023-03-25 06:00:00,10629.48,39557.57,3.53
2023-03-25 07:00:00,10683.58,44230.27,7.72
2023-03-25 08:00:00,10677.34,49172.05,5.93
2023-03-25 09:00:00,10750.77,52626.56,0.06
2023-03-25 10:00:00,10783.5,53305.11,-0.06
2023-03-25 11:00:00,10819.29,52604.46,-1.18
2023-03-25 12:00:00,10667.18,51589.96,-3.62
2023-03-25 13:00:00,10690.15,51612.23,-6.02
2023-03-25 14:00:00,10715.5,48815.07,-5.38
2023-03-25 15:00:00,10637.19,47265.65,-0.87
2023-03-25 16:00:00,10650.06,46889.13,-0.02
2023-03-25 17:00:00,10669.84,44789.61,23.9
2023-03-25 18:00:00,11085.62,42060.41,60
2023-03-25 19:00:00,10873.62,42756.04,77.04
2023-03-25 20:00:00,10029.21,43946.94,60
2023-03-25 21:00:00,9633.95,44059.18,41.84
2023-03-25 22:00:00,9583.45,41627.65,38.91
2023-03-25 23:00:00,9672.7,40306.84,33.36
2023-03-26 00:00:00,9543.7,38641.01,39.66
2023-03-26 01:00:00,9224.56,36805.25,39.23
2023-03-26 03:00:00,9495.39,35075.42,40.12
2023-03-26 04:00:00,9450.76,31816.08,40.88
2023-03-26 05:00:00,9474.17,28353.78,41.42
2023-03-26 06:00:00,9637.06,24780.92,63.49
2023-03-26 07:00:00,9751.04,21769.67,73.09
2023-03-26 08:00:00,9768.71,21046.14,77.24
2023-03-26 09:00:00,9904.35,22976.34,79.6
2023-03-26 10:00:00,9861.78,25690.19,78.58
2023-03-26 11:00:00,9678.28,27832.6,76
2023-03-26 12:00:00,9564.06,30700.74,61.89
2023-03-26 13:00:00,9501.58,33463,55.44
2023-03-26 14:00:00,9909.11,34656.83,50.46
2023-03-26 15:00:00,10113.96,34702.3,46.02
2023-03-26 16:00:00,10617.15,32470.56,48.35
2023-03-26 17:00:00,11455.61,30967.91,77.09
2023-03-26 18:00:00,13365.88,28790.45,106.65
2023-03-26 19:00:00,13937.93,27861.2,117.86
2023-03-26 20:00:00,14626.56,28676.34,112.59
2023-03-26 21:00:00,14179.52,29519.99,104.63
2023-03-26 22:00:00,13382.38,29677.97,99.42
2023-03-26 23:00:00,12924.01,29657.31,94.64
