Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-10-25 15:00:00,21887.58,35723.3,92.11
2022-10-25 16:00:00,22410.13,27285.37,115.6
2022-10-25 17:00:00,23501.86,20020.66,154.83
2022-10-25 18:00:00,24080.93,18298.96,180.31
2022-10-25 19:00:00,23872.51,18460.61,186.33
2022-10-25 20:00:00,23347.84,18571.85,152.7
2022-10-25 21:00:00,22894.43,18339.61,130.43
2022-10-25 22:00:00,22415.06,17668.64,120.67
2022-10-25 23:00:00,21792.05,16732.61,112.33
2022-10-26 00:00:00,21735.62,16048.01,97.6
2022-10-26 01:00:00,20996.64,14780.71,91.39
2022-10-26 02:00:00,21248.87,13999.7,88.23
2022-10-26 03:00:00,21212.38,14005.25,88.69
2022-10-26 04:00:00,21613.67,13895.81,96.53
2022-10-26 05:00:00,22523.58,14294.79,107.51
2022-10-26 06:00:00,24817.97,15411.97,128.04
2022-10-26 07:00:00,25889.61,16878.5,154.98
2022-10-26 08:00:00,26124.71,18802.97,162.1
2022-10-26 09:00:00,25962.26,22487.85,150.06
2022-10-26 10:00:00,25681.16,26500.09,133.31
2022-10-26 11:00:00,24843.22,29972.6,118.58
2022-10-26 12:00:00,24092.82,31231.08,112.49
2022-10-26 13:00:00,23979.34,31628.74,115.93
2022-10-26 14:00:00,24115.73,30821.55,118.53
2022-10-26 15:00:00,24087.68,27439.85,124.91
2022-10-26 16:00:00,24518.01,21976.83,146.98
2022-10-26 17:00:00,25581.58,18924.74,144.72
2022-10-26 18:00:00,26005.21,21413.43,154.9
2022-10-26 19:00:00,26033.22,24206.75,151.81
2022-10-26 20:00:00,25058.14,25797.92,127.65
2022-10-26 21:00:00,23899.9,26533.01,109.99
2022-10-26 22:00:00,22718.06,26199.55,98.47
2022-10-26 23:00:00,21898.79,25768.65,90.1
2022-10-27 00:00:00,20128.68,24547.87,91.91
2022-10-27 01:00:00,20202.27,22048.21,96.11
2022-10-27 02:00:00,19682.33,19827.89,98.14
2022-10-27 03:00:00,19808.76,19224.22,96.01
2022-10-27 04:00:00,20461.96,18527.29,98.34
2022-10-27 05:00:00,20893.35,17646.89,114.44
2022-10-27 06:00:00,22399.84,17525.45,136.72
2022-10-27 07:00:00,23493.31,18243.09,176.79
2022-10-27 08:00:00,23477.36,19715.44,177.25
2022-10-27 09:00:00,22434.92,25376.79,145.1
2022-10-27 10:00:00,22268.02,31678.49,130.36
2022-10-27 11:00:00,21232.04,36040.97,118.81
2022-10-27 12:00:00,20827.29,38455.06,107.59
2022-10-27 13:00:00,21137.33,39253.63,100.86
2022-10-27 14:00:00,20881.79,37232.1,105.72
2022-10-27 15:00:00,21629.36,32860.54,120.06
2022-10-27 16:00:00,22410.84,27837.86,140.69
2022-10-27 17:00:00,22816.46,25055.67,159.56
2022-10-27 18:00:00,23120.72,27586.68,154.95
2022-10-27 19:00:00,22859.03,30413.97,143.61
2022-10-27 20:00:00,22290.85,30986.38,131.82
2022-10-27 21:00:00,21484.73,30682.07,128
2022-10-27 22:00:00,20427.07,29752.91,121.34
2022-10-27 23:00:00,19778.98,29641.1,98.29
2022-10-28 00:00:00,19320.77,27956.63,88.18
2022-10-28 01:00:00,19422.89,26122.23,87.55
2022-10-28 02:00:00,19532.92,24162.71,88.18
2022-10-28 03:00:00,19667.74,22365.2,88.04
2022-10-28 04:00:00,19753.37,22036.58,89.21
2022-10-28 05:00:00,19635.94,21933.24,92.85
2022-10-28 06:00:00,20996.85,22939.18,114.91
2022-10-28 07:00:00,21448.8,24027.65,127.59
2022-10-28 08:00:00,21521.93,25544.96,133.94
2022-10-28 09:00:00,21605.72,28869.82,123.58
2022-10-28 10:00:00,21191.29,32981.16,119.6
2022-10-28 11:00:00,20817.08,35273.73,104.99
2022-10-28 12:00:00,20748.22,36723.87,99.95
2022-10-28 13:00:00,20615.63,36749.43,88.9
2022-10-28 14:00:00,20581.88,34754.65,92.18
2022-10-28 15:00:00,20595.95,31609.67,96.17
2022-10-28 16:00:00,20513.16,28475.67,105.92
2022-10-28 17:00:00,20988.27,27625.89,125.18
2022-10-28 18:00:00,21647.17,29594.17,129.08
2022-10-28 19:00:00,21108,32119.76,127.67
2022-10-28 20:00:00,20090.46,33175.5,112.9
2022-10-28 21:00:00,19911.66,32257.51,102.21
2022-10-28 22:00:00,19279.2,29329.31,101.61
2022-10-28 23:00:00,19251.38,26724.83,92.03
2022-10-29 00:00:00,18917.77,23890.26,93.31
2022-10-29 01:00:00,17982.42,20932.78,92.77
2022-10-29 02:00:00,17286.39,18456.4,90.41
2022-10-29 03:00:00,17024.25,16656.27,87.98
2022-10-29 04:00:00,17201.63,14899.35,87
2022-10-29 05:00:00,17545.7,13788.86,86.67
2022-10-29 06:00:00,18105.21,13278.83,91.39
2022-10-29 07:00:00,18456.78,13429.74,101.32
2022-10-29 08:00:00,19042.47,14620.85,115.04
2022-10-29 09:00:00,19117.99,18314.73,109
2022-10-29 10:00:00,18898.27,22101.47,95.48
2022-10-29 11:00:00,17930.02,25231.01,87
2022-10-29 12:00:00,17305.57,26693.61,84.85
2022-10-29 13:00:00,16985.4,26591.69,81.46
2022-10-29 14:00:00,17792.59,24181.59,84.51
2022-10-29 15:00:00,18246.88,19738,89.96
2022-10-29 16:00:00,18908.69,14728.09,112.92
2022-10-29 17:00:00,19636.02,12354.37,123.01
2022-10-29 18:00:00,20089.85,13204.28,139.91
2022-10-29 19:00:00,20054.09,15180.69,138.24
2022-10-29 20:00:00,19783.84,16904.38,121.85
2022-10-29 21:00:00,19471.49,17771.46,109.9
2022-10-29 22:00:00,18961.91,17702.37,104.04
2022-10-29 23:00:00,18773.92,17822.22,97.49
2022-10-30 00:00:00,17812.42,17911.52,103.01
2022-10-30 01:00:00,17255.43,17908.94,100.49
2022-10-30 02:00:00,16786.28,17556.4,100.2
2022-10-30 02:00:00,16013.76,17496.25,99.92
2022-10-30 03:00:00,16009.26,17519.22,98.31
2022-10-30 04:00:00,15584.75,17335.88,98.46
2022-10-30 05:00:00,15963.73,16820.05,98.98
2022-10-30 06:00:00,16494.27,16084.48,100.55
2022-10-30 07:00:00,17181.89,15991.06,110.04
2022-10-30 08:00:00,17792.03,20152.38,113.33
2022-10-30 09:00:00,17825.11,25744.83,104.18
2022-10-30 10:00:00,16825.39,30348.42,97.81
2022-10-30 11:00:00,16386.88,32268.38,100.03
2022-10-30 12:00:00,16773.31,31511.44,100
2022-10-30 13:00:00,17182.95,28456.18,100
2022-10-30 14:00:00,18679.84,22369.34,109.43
2022-10-30 15:00:00,19535.47,15157.07,124.61
2022-10-30 16:00:00,19892.62,10849.56,140.15
2022-10-30 17:00:00,20131.08,11202.37,156
2022-10-30 18:00:00,20322.84,12491.26,170.38
2022-10-30 19:00:00,20345.96,13477.02,165
2022-10-30 20:00:00,20295.66,13997.68,147.52
2022-10-30 21:00:00,20046.23,14192.23,138.96
2022-10-30 22:00:00,20170.43,14713.03,127
2022-10-30 23:00:00,19512.97,15215.19,109.26
