Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-08-08 20:00:00,13096.22,31762.34,83.96
2023-08-08 21:00:00,13167.72,29534.97,89.18
2023-08-08 22:00:00,12763.97,28453.44,87.59
2023-08-08 23:00:00,12549.5,27983.5,59.98
2023-08-09 00:00:00,11995.21,26516.8,79.9
2023-08-09 01:00:00,10963.2,26869.49,72.16
2023-08-09 02:00:00,10320.15,26656.1,70.03
2023-08-09 03:00:00,9906.02,26114.74,67.81
2023-08-09 04:00:00,9693.91,25620.91,74.12
2023-08-09 05:00:00,10391.19,25107.51,83.95
2023-08-09 06:00:00,11339.84,25407.28,98.16
2023-08-09 07:00:00,11778.19,25546.21,105.7
2023-08-09 08:00:00,11855.41,27350.36,106.44
2023-08-09 09:00:00,11787.06,31332.43,99.65
2023-08-09 10:00:00,11466.24,35780.37,88.97
2023-08-09 11:00:00,11355.54,39054.55,81.65
2023-08-09 12:00:00,11167.92,42261.48,62.62
2023-08-09 13:00:00,10828.04,44433.5,61.51
2023-08-09 14:00:00,10730.75,43396.45,42.02
2023-08-09 15:00:00,11398.94,40058.19,57.49
2023-08-09 16:00:00,12171.3,35869.98,67.7
2023-08-09 17:00:00,13373.71,31808.23,88
2023-08-09 18:00:00,15100.21,26692.41,99.45
2023-08-09 19:00:00,16644.2,20811.25,118.91
2023-08-09 20:00:00,17196.93,16917.05,139.08
2023-08-09 21:00:00,17393.28,16169.02,131.62
2023-08-09 22:00:00,16437.4,15562.31,122.47
2023-08-09 23:00:00,15223.58,14978.55,100.96
2023-08-10 00:00:00,14443.02,14360.45,96.27
2023-08-10 01:00:00,14122.21,13726.65,91.99
2023-08-10 02:00:00,13683.65,13322.78,89.15
2023-08-10 03:00:00,13454.28,12741.47,79.98
2023-08-10 04:00:00,13871.95,12259.67,88.82
2023-08-10 05:00:00,14629.16,12147.03,93
2023-08-10 06:00:00,15614.69,13124.92,134.27
2023-08-10 07:00:00,16177.81,16899.61,192.61
2023-08-10 08:00:00,15286.36,22826.1,110.21
2023-08-10 09:00:00,13409.18,30522.84,96.9
2023-08-10 10:00:00,11077.91,38291.03,82.19
2023-08-10 11:00:00,9784.96,44034.98,67.04
2023-08-10 12:00:00,8814.24,46454.8,67.05
2023-08-10 13:00:00,8546.58,46672.76,39.07
2023-08-10 14:00:00,8771.75,45846.5,44.92
2023-08-10 15:00:00,9099.67,42756.83,65.57
2023-08-10 16:00:00,10502.68,37510.53,80.01
2023-08-10 17:00:00,12517.13,30036.99,93.38
2023-08-10 18:00:00,16393.6,21181.68,102.88
2023-08-10 19:00:00,18442.93,13588.84,171.76
2023-08-10 20:00:00,18945.52,9536.12,203.8
2023-08-10 21:00:00,19062.69,8985.39,144.49
2023-08-10 22:00:00,18523.2,8838.75,115.49
2023-08-10 23:00:00,17328.17,8597.46,101.29
2023-08-11 00:00:00,15695.48,8655.44,111.31
2023-08-11 01:00:00,14883.88,8756.88,106.39
2023-08-11 02:00:00,14671.52,8872.72,104.77
2023-08-11 03:00:00,14607.17,8822.33,99.75
2023-08-11 04:00:00,14741.58,9222.02,102.29
2023-08-11 05:00:00,15240.6,9830.63,106.8
2023-08-11 06:00:00,15672.4,11938.91,143.29
2023-08-11 07:00:00,15845.43,16729.06,143.29
2023-08-11 08:00:00,14950.78,23786,115.07
2023-08-11 09:00:00,13535.26,31461.18,100.2
2023-08-11 10:00:00,10915.98,38431.23,84.51
2023-08-11 11:00:00,10075.54,43593.98,73.69
2023-08-11 12:00:00,9424.1,46943.71,41.42
2023-08-11 13:00:00,8848.28,46893.8,30.19
2023-08-11 14:00:00,8666.7,45425.38,32.21
2023-08-11 15:00:00,8868.61,43193.54,58.01
2023-08-11 16:00:00,9894.39,37929.26,84.58
2023-08-11 17:00:00,11788.49,30609.24,97.98
2023-08-11 18:00:00,14547.34,20977.1,112.78
2023-08-11 19:00:00,15989.29,13531.71,140.81
2023-08-11 20:00:00,16314.07,10594.4,166.66
2023-08-11 21:00:00,16169.78,10955.99,133
2023-08-11 22:00:00,16064.65,12317.78,117.88
2023-08-11 23:00:00,15043.81,13176.15,103.78
2023-08-12 00:00:00,13022.57,13496.42,103.54
2023-08-12 01:00:00,11540.44,13567.88,98.2
2023-08-12 02:00:00,10815.8,13680.35,97.7
2023-08-12 03:00:00,10332.3,14010.61,95.92
2023-08-12 04:00:00,9929.95,13966.19,93.91
2023-08-12 05:00:00,10156.29,13689.24,98.92
2023-08-12 06:00:00,10171.61,14656.62,95.49
2023-08-12 07:00:00,10230.11,17956.16,100
2023-08-12 08:00:00,10080.81,21068.59,99.54
2023-08-12 09:00:00,9457.21,24964.74,87.5
2023-08-12 10:00:00,9140.12,28706.68,76.25
2023-08-12 11:00:00,8773.33,31956.48,67.06
2023-08-12 12:00:00,7806.18,34707.22,51.64
2023-08-12 13:00:00,7322.16,36554.83,24.51
2023-08-12 14:00:00,7202.44,36711.94,6
2023-08-12 15:00:00,7208.61,35842.32,6.92
2023-08-12 16:00:00,7231.91,32902.32,20.4
2023-08-12 17:00:00,7558.67,27701.28,67.58
2023-08-12 18:00:00,9170.81,23933.75,92.54
2023-08-12 19:00:00,9571.94,19696.42,106.47
2023-08-12 20:00:00,9710.84,17354.52,111.16
2023-08-12 21:00:00,9795.42,16486.14,112.28
2023-08-12 22:00:00,9852.99,16544.98,108.05
2023-08-12 23:00:00,9623.71,16635.68,101.66
2023-08-13 00:00:00,8975,16754.54,90.1
2023-08-13 01:00:00,8502.45,16854.79,84.6
2023-08-13 02:00:00,8206.17,16712.09,78.8
2023-08-13 03:00:00,7930.71,16089.62,69.66
2023-08-13 04:00:00,7948.37,15971.07,69
2023-08-13 05:00:00,7966.9,16004.53,72.02
2023-08-13 06:00:00,8026.15,17128.03,77.69
2023-08-13 07:00:00,7828.51,19392.4,76.74
2023-08-13 08:00:00,7166.37,23019.69,70.81
2023-08-13 09:00:00,6808.61,29098.87,50.39
2023-08-13 10:00:00,6743.92,35459.44,28.21
2023-08-13 11:00:00,6639.72,39663.78,14.13
2023-08-13 12:00:00,6559.71,41546.11,5.87
2023-08-13 13:00:00,6507.06,41187.13,1.06
2023-08-13 14:00:00,6501.74,39412.39,1.46
2023-08-13 15:00:00,6506.06,36833.24,6.76
2023-08-13 16:00:00,6723.31,30653.26,17.45
2023-08-13 17:00:00,7789.78,23718.1,72.66
2023-08-13 18:00:00,10724.99,17311.17,99.17
2023-08-13 19:00:00,12514.89,11991.14,108.17
2023-08-13 20:00:00,13516.06,9051.83,116.02
2023-08-13 21:00:00,13966.95,8735.4,120
2023-08-13 22:00:00,14080.73,9067.68,120.15
2023-08-13 23:00:00,13893.57,9500.19,114.09
