Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-11-19 01:00:00,14708.2,41343.06,0.04
2020-11-19 02:00:00,14503.42,41340.56,0.03
2020-11-19 03:00:00,14387.99,40577.33,0.02
2020-11-19 04:00:00,14587.05,40407.06,0.01
2020-11-19 05:00:00,15966.18,41156.97,6.15
2020-11-19 06:00:00,19675.91,42533.21,30.75
2020-11-19 07:00:00,21726.58,43338.82,38.27
2020-11-19 08:00:00,22333.03,44281.96,33.96
2020-11-19 09:00:00,22958.54,45791.77,35.89
2020-11-19 10:00:00,22711.91,46979.76,29.98
2020-11-19 11:00:00,22756.89,47908.14,31.89
2020-11-19 12:00:00,23015.97,47812.29,29.8
2020-11-19 13:00:00,23078.3,46594.28,28.88
2020-11-19 14:00:00,23101.49,44005.82,29.37
2020-11-19 15:00:00,24294.31,40743.13,35.7
2020-11-19 16:00:00,24883.29,39834.01,34.48
2020-11-19 17:00:00,25577.89,39891.07,40.97
2020-11-19 18:00:00,25897,38402.25,43.42
2020-11-19 19:00:00,25741.23,35950.05,42.91
2020-11-19 20:00:00,25710.81,33177.71,37.82
2020-11-19 21:00:00,24957.8,31967.2,36.76
2020-11-19 22:00:00,24071.05,31752.37,32.7
2020-11-19 23:00:00,22713.67,32544.81,30.44
2020-11-20 00:00:00,21785.33,32943.39,32.49
2020-11-20 01:00:00,21701.92,31557.62,32.47
2020-11-20 02:00:00,22638.93,29652.39,33.01
2020-11-20 03:00:00,23565.95,28460.5,32.98
2020-11-20 04:00:00,24037.45,27049.58,32.76
2020-11-20 05:00:00,26195.27,25316.56,33.02
2020-11-20 06:00:00,31147.59,24229.11,41.26
2020-11-20 07:00:00,34453.14,23238.16,48.96
2020-11-20 08:00:00,35356.29,22979.94,53.55
2020-11-20 09:00:00,35938.2,23950.16,50.01
2020-11-20 10:00:00,35948.75,25406.31,48.03
2020-11-20 11:00:00,36395.03,25276.55,47.91
2020-11-20 12:00:00,36440.92,23808.42,47.9
2020-11-20 13:00:00,36409.62,21748.52,46.72
2020-11-20 14:00:00,35876.95,19055.94,46
2020-11-20 15:00:00,36378.56,16029.91,47.19
2020-11-20 16:00:00,36557.34,15688.34,47.96
2020-11-20 17:00:00,36607.04,17310.55,58.68
2020-11-20 18:00:00,36321.91,18691.2,54.9
2020-11-20 19:00:00,35445.08,20521.12,49
2020-11-20 20:00:00,34337.27,22521.61,44.79
2020-11-20 21:00:00,31571.05,23459.56,38.67
2020-11-20 22:00:00,29810.44,23711.53,36.6
2020-11-20 23:00:00,27109.55,24420.31,33.38
2020-11-21 00:00:00,23339.86,25505.36,35.33
2020-11-21 01:00:00,20508.29,26885.55,32.87
2020-11-21 02:00:00,18206.56,27959.77,31.2
2020-11-21 03:00:00,17954.11,29166.32,29.74
2020-11-21 04:00:00,17941.64,30437.46,28.45
2020-11-21 05:00:00,18191.97,32365.08,28.49
2020-11-21 06:00:00,17586,34158.3,27.93
2020-11-21 07:00:00,18607.16,35632.77,28.55
2020-11-21 08:00:00,19095.62,38571.53,32.78
2020-11-21 09:00:00,18730.77,42430.71,28.62
2020-11-21 10:00:00,17827.76,45117.37,27.92
2020-11-21 11:00:00,17304,46706.37,25.51
2020-11-21 12:00:00,17203.23,46610.19,25.55
2020-11-21 13:00:00,16901.27,45343.81,25.6
2020-11-21 14:00:00,17463.32,42604.89,28.37
2020-11-21 15:00:00,18632.23,39252.74,32.79
2020-11-21 16:00:00,19775.14,37528.22,40.61
2020-11-21 17:00:00,20367.17,38461.92,41.01
2020-11-21 18:00:00,20245.65,39436.9,39.14
2020-11-21 19:00:00,20189.83,39542.2,35.66
2020-11-21 20:00:00,18471.05,39112.36,28.06
2020-11-21 21:00:00,16723.92,38628.15,25.45
2020-11-21 22:00:00,17285.5,37467.68,27.11
2020-11-21 23:00:00,15986.46,36541.99,20.35
2020-11-22 00:00:00,15624.06,35316.71,10.04
2020-11-22 01:00:00,15707.22,34749.03,23.3
2020-11-22 02:00:00,14977.74,34564.4,25.92
2020-11-22 03:00:00,14726.4,35035.43,25.97
2020-11-22 04:00:00,14642.29,35188.95,26.12
2020-11-22 05:00:00,14496.24,35389.5,25.9
2020-11-22 06:00:00,14704.64,36790.19,4.44
2020-11-22 07:00:00,15033.18,36772.46,11.07
2020-11-22 08:00:00,15671.73,38009.74,25.48
2020-11-22 09:00:00,15871.52,40877.36,25.42
2020-11-22 10:00:00,16592.29,42359.5,26.94
2020-11-22 11:00:00,17272.85,43231.14,28.7
2020-11-22 12:00:00,17595.01,42355.48,27.34
2020-11-22 13:00:00,18757.68,39262.38,28.29
2020-11-22 14:00:00,20356.43,33855.86,31.46
2020-11-22 15:00:00,23922.62,28382.81,37.87
2020-11-22 16:00:00,26785.05,25598.09,38.96
2020-11-22 17:00:00,28503.61,25220.14,43.85
2020-11-22 18:00:00,29117.61,25792.14,46.02
2020-11-22 19:00:00,29738.89,26469.91,48.12
2020-11-22 20:00:00,29602.04,27304.31,42.96
2020-11-22 21:00:00,29109.34,27671.63,39.95
2020-11-22 22:00:00,29125.48,28241.95,39.95
2020-11-22 23:00:00,27020.08,27863.9,35.21
