Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-04-11 05:00:00,13337.98,29648.74,55.57
2024-04-11 06:00:00,15160.88,31291.19,74.63
2024-04-11 07:00:00,15539.15,34610.82,68.8
2024-04-11 08:00:00,14704.09,40171.53,52.2
2024-04-11 09:00:00,13271.17,45929.92,30
2024-04-11 10:00:00,11543.78,52435.76,10.05
2024-04-11 11:00:00,11109.03,55347.18,0.86
2024-04-11 12:00:00,10690.62,55013.83,0.91
2024-04-11 13:00:00,10913.45,53373.14,1.1
2024-04-11 14:00:00,10215.03,51388.95,0.57
2024-04-11 15:00:00,10448.16,46126.12,29.57
2024-04-11 16:00:00,10844.85,40227.09,59.74
2024-04-11 17:00:00,14127.84,32893.11,76.74
2024-04-11 18:00:00,17059.88,24676.76,100.7
2024-04-11 19:00:00,18034.84,18512.62,134.36
2024-04-11 20:00:00,18036.78,16336.1,137.82
2024-04-11 21:00:00,17596.21,16480.86,98.79
2024-04-11 22:00:00,16263.26,16553.13,82.42
2024-04-11 23:00:00,15431.41,16948.8,76.51
2024-04-12 00:00:00,12819.73,17465.93,75.71
2024-04-12 01:00:00,12111.5,17888.81,71.74
2024-04-12 02:00:00,11396.55,18143.37,68.89
2024-04-12 03:00:00,11466.73,18341.6,69.26
2024-04-12 04:00:00,11765.09,18457.63,69.52
2024-04-12 05:00:00,13513.51,19610.3,77.53
2024-04-12 06:00:00,14805.16,21363.12,91.23
2024-04-12 07:00:00,15072.06,25071.6,97
2024-04-12 08:00:00,14338.16,32048.87,86.83
2024-04-12 09:00:00,11500.92,40784.87,70.98
2024-04-12 10:00:00,9046.01,49162.9,42.86
2024-04-12 11:00:00,8482.68,55652.37,18.86
2024-04-12 12:00:00,8774.75,57734.93,0
2024-04-12 13:00:00,8627.83,59156.92,-0.07
2024-04-12 14:00:00,8279.61,58936.57,0.01
2024-04-12 15:00:00,7992.44,55356.22,0.18
2024-04-12 16:00:00,8170.95,49519.54,0.22
2024-04-12 17:00:00,9616.46,40171.54,57.37
2024-04-12 18:00:00,11730.56,29415.98,81.93
2024-04-12 19:00:00,13484.23,22928.34,125.95
2024-04-12 20:00:00,13231.55,21985.53,124.13
2024-04-12 21:00:00,12102.31,22650.64,86.6
2024-04-12 22:00:00,11859.31,23111.12,77.99
2024-04-12 23:00:00,10533.03,23906.76,68.1
2024-04-13 00:00:00,8566.92,25194.1,60.22
2024-04-13 01:00:00,8087.85,26324.94,49.07
2024-04-13 02:00:00,8301.89,26284.35,24.41
2024-04-13 03:00:00,8408.69,26656.71,19.41
2024-04-13 04:00:00,8384.58,27197.79,19.95
2024-04-13 05:00:00,8366.03,27605.79,25.32
2024-04-13 06:00:00,8195.03,28362.17,30.18
2024-04-13 07:00:00,7703.88,30501.64,35.26
2024-04-13 08:00:00,7241.15,35322.71,22.6
2024-04-13 09:00:00,6838.74,42771.95,8.8
2024-04-13 10:00:00,6821.06,49562.57,-0.02
2024-04-13 11:00:00,6729.47,52612.09,-9.97
2024-04-13 12:00:00,6696.65,53144.54,-25.96
2024-04-13 13:00:00,6771.38,51156.36,-50
2024-04-13 14:00:00,7000.59,48157.18,-55.01
2024-04-13 15:00:00,7039.14,46142.51,-49.91
2024-04-13 16:00:00,6645.35,44467.22,-19.16
2024-04-13 17:00:00,7087.52,38420.22,-0.16
2024-04-13 18:00:00,7863.56,31276.68,39.91
2024-04-13 19:00:00,8609.41,25459.26,73.44
2024-04-13 20:00:00,9985.93,26821.21,65.78
2024-04-13 21:00:00,8442.94,32587.45,39.35
2024-04-13 22:00:00,8244.54,35231.08,21.11
2024-04-13 23:00:00,8180.14,37849.29,7.05
2024-04-14 00:00:00,8193.89,39250.59,0.43
2024-04-14 01:00:00,8402.87,39395.52,0.83
2024-04-14 02:00:00,8367.02,37978.04,0.93
2024-04-14 03:00:00,8310.56,36328.46,1.13
2024-04-14 04:00:00,8316.08,35211.87,2.34
2024-04-14 05:00:00,8209,34130.43,5.95
2024-04-14 06:00:00,8000.63,33395.57,12.86
2024-04-14 07:00:00,7601.02,35050.41,13
2024-04-14 08:00:00,7172.01,41095.89,7.41
2024-04-14 09:00:00,6752.46,48973.8,0
2024-04-14 10:00:00,6583.81,51900.73,-2.37
2024-04-14 11:00:00,6497.84,54020.28,-12.17
2024-04-14 12:00:00,6433.11,52974.95,-42.27
2024-04-14 13:00:00,6298.06,50037.95,-60.05
2024-04-14 14:00:00,6253.05,47834.71,-60.07
2024-04-14 15:00:00,6260.59,46716.7,-40.05
2024-04-14 16:00:00,6496.43,47150.62,-6.25
2024-04-14 17:00:00,7272.95,42105.96,1.57
2024-04-14 18:00:00,8929.31,33092.41,67.23
2024-04-14 19:00:00,11756.86,24700.19,87.8
2024-04-14 20:00:00,13305.17,19519.66,119.91
2024-04-14 21:00:00,13650.31,16456.21,112.61
2024-04-14 22:00:00,13516.34,14216.5,103.95
2024-04-14 23:00:00,12708.31,12828.9,87.24
