Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-11-19 18:00:00,32011.9,12887.74,287.29
2022-11-19 19:00:00,32014.45,12433.43,260.7
2022-11-19 20:00:00,32001.84,12109.1,240
2022-11-19 21:00:00,31353.97,11700.37,232.09
2022-11-19 22:00:00,30880.14,11212.35,219.05
2022-11-19 23:00:00,30385.76,10913.08,204.82
2022-11-20 00:00:00,29748.6,10889.94,200.74
2022-11-20 01:00:00,29652.57,10825.19,183.92
2022-11-20 02:00:00,29545.15,10716.1,187.42
2022-11-20 03:00:00,29261.24,10847.21,180
2022-11-20 04:00:00,29324.19,11094.62,170.59
2022-11-20 05:00:00,29416,11433.79,175.88
2022-11-20 06:00:00,29692.07,11599.23,180.08
2022-11-20 07:00:00,29851.45,11723.94,194.19
2022-11-20 08:00:00,30011.83,13168.22,200.03
2022-11-20 09:00:00,30075.07,15500.39,215.03
2022-11-20 10:00:00,30107.43,17963.74,212.03
2022-11-20 11:00:00,30083.11,19603.14,217.99
2022-11-20 12:00:00,30091.59,20230.8,210.05
2022-11-20 13:00:00,30031.85,19278,198.85
2022-11-20 14:00:00,30116.51,16762.12,205.15
2022-11-20 15:00:00,30206.15,14077.74,224.6
2022-11-20 16:00:00,30256.87,13701.79,241.95
2022-11-20 17:00:00,30442.19,14991.29,267.37
2022-11-20 18:00:00,30437.79,15896.47,273
2022-11-20 19:00:00,30547.49,16711.69,266.44
2022-11-20 20:00:00,30205.1,16713.82,244.9
2022-11-20 21:00:00,29437.53,17007.57,215.1
2022-11-20 22:00:00,28782.93,16852.43,212.03
2022-11-20 23:00:00,28014.08,16618.11,169.45
