Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-05-04 18:00:00,29123.75,15681.31,249.98
2022-05-04 19:00:00,29324.37,11908.5,275.44
2022-05-04 20:00:00,29366.87,10344.85,281.49
2022-05-04 21:00:00,29512.58,10326.04,263.37
2022-05-04 22:00:00,29471.43,10372.04,246.9
2022-05-04 23:00:00,28912.05,9933.1,232.47
2022-05-05 00:00:00,27858.28,9235.72,225.2
2022-05-05 01:00:00,27150.89,8924.09,208.44
2022-05-05 02:00:00,26957.47,8828.89,208.12
2022-05-05 03:00:00,26713.62,8703.46,205.09
2022-05-05 04:00:00,26724.75,8860.8,204.9
2022-05-05 05:00:00,27319.16,8924.83,220.77
2022-05-05 06:00:00,28751.27,10236.31,254.96
2022-05-05 07:00:00,29175.71,13617.48,275.06
2022-05-05 08:00:00,29243.37,18214.15,268.02
2022-05-05 09:00:00,29229.54,23864.58,252.96
2022-05-05 10:00:00,28263.76,28652.35,235.03
2022-05-05 11:00:00,27398.46,32269.83,232.09
2022-05-05 12:00:00,26840.17,34170.05,224.5
2022-05-05 13:00:00,26418.62,33986.43,215.04
2022-05-05 14:00:00,26277.93,32669.03,210.9
2022-05-05 15:00:00,26086.07,30266.81,210
2022-05-05 16:00:00,26543.27,26061.21,210.35
2022-05-05 17:00:00,27554.7,21590.08,229
2022-05-05 18:00:00,28681.64,16775.47,247.28
2022-05-05 19:00:00,29032.37,12865.9,263
2022-05-05 20:00:00,29106.71,10715.01,276.61
2022-05-05 21:00:00,29108.33,10430.68,259.96
2022-05-05 22:00:00,28642.31,10426.1,251.84
2022-05-05 23:00:00,28148.84,10259.84,238.52
2022-05-06 00:00:00,26598.6,9728.89,220.69
2022-05-06 01:00:00,26212.33,9481.57,213.74
2022-05-06 02:00:00,25984.47,9421.08,207.56
2022-05-06 03:00:00,25972.94,9413,204.02
2022-05-06 04:00:00,25834.1,9499.46,206.57
2022-05-06 05:00:00,26285.61,9719.75,219.07
2022-05-06 06:00:00,28202.68,11338.61,255.91
2022-05-06 07:00:00,28593.07,15066.25,274.92
2022-05-06 08:00:00,28627.98,20186.6,262.97
2022-05-06 09:00:00,28340,25646.41,236.8
2022-05-06 10:00:00,27407.39,30853.35,220
2022-05-06 11:00:00,26281.58,34183.12,208.13
2022-05-06 12:00:00,24998.17,35024.04,207.4
2022-05-06 13:00:00,24525.71,34289.95,191.81
2022-05-06 14:00:00,24440.73,32312.66,190.01
2022-05-06 15:00:00,24345.36,29608.31,187.01
2022-05-06 16:00:00,24790.03,26247.67,192.7
2022-05-06 17:00:00,26294.19,21620.01,211.59
2022-05-06 18:00:00,27528.77,16468.13,239.09
2022-05-06 19:00:00,28178.45,12321.86,256.79
2022-05-06 20:00:00,28185.03,9962.2,262.69
2022-05-06 21:00:00,27597.29,9664.55,255.91
2022-05-06 22:00:00,26593.81,9728.6,247.78
2022-05-06 23:00:00,25443.17,9841.69,235.46
2022-05-07 00:00:00,23454.16,10170.83,225.12
2022-05-07 01:00:00,22106.87,10457.82,216.94
2022-05-07 02:00:00,21173.96,10127.96,207.36
2022-05-07 03:00:00,21233.26,10069.46,200.01
2022-05-07 04:00:00,21176.62,9741.44,199.5
2022-05-07 05:00:00,21258.67,9695.65,200.1
2022-05-07 06:00:00,21248.85,10819.65,201.78
2022-05-07 07:00:00,21370.51,14606.22,216.28
2022-05-07 08:00:00,21325.4,19897.53,217.04
2022-05-07 09:00:00,21020.94,25820.49,208.57
2022-05-07 10:00:00,20494.83,31154.01,194.17
2022-05-07 11:00:00,20109.28,34090.11,190.67
2022-05-07 12:00:00,19376.25,34611.86,186.55
2022-05-07 13:00:00,19005.2,34354.44,174.37
2022-05-07 14:00:00,18691.21,33491.09,166.7
2022-05-07 15:00:00,18722.76,32450.7,159.17
2022-05-07 16:00:00,18687.6,30454.83,168.22
2022-05-07 17:00:00,19448.16,27005.24,185.3
2022-05-07 18:00:00,20137.4,22814.89,201.62
2022-05-07 19:00:00,20390.28,18804.43,222.74
2022-05-07 20:00:00,20424.21,15969.03,231.57
2022-05-07 21:00:00,20375.13,15726.38,229
2022-05-07 22:00:00,20328.37,16048.87,223.12
2022-05-07 23:00:00,19915.95,15863.25,208.38
2022-05-08 00:00:00,19370.42,15695.28,208.1
2022-05-08 01:00:00,18259.63,15862.81,193.3
2022-05-08 02:00:00,17949.93,15818.64,191.92
2022-05-08 03:00:00,17649.66,15555.09,186.01
2022-05-08 04:00:00,17612.21,15371.89,182.98
2022-05-08 05:00:00,17605.69,15672.87,186.06
2022-05-08 06:00:00,17601.27,16661.58,184.97
2022-05-08 07:00:00,17564.89,19113.02,185.93
2022-05-08 08:00:00,17257.62,23711.92,183.62
2022-05-08 09:00:00,16703.16,28657.51,163.45
2022-05-08 10:00:00,16553.72,33700.89,140.33
2022-05-08 11:00:00,16470.57,37317.61,123.17
2022-05-08 12:00:00,16158.16,39186.08,114.65
2022-05-08 13:00:00,15289.22,38515.28,86.18
2022-05-08 14:00:00,14591.43,37132.19,78.5
2022-05-08 15:00:00,15393.45,35035.88,93.26
2022-05-08 16:00:00,16280.6,31318.61,113.6
2022-05-08 17:00:00,17870.68,26149.72,155.8
2022-05-08 18:00:00,19697.83,20054.91,196.04
2022-05-08 19:00:00,21464.63,14902.92,234.6
2022-05-08 20:00:00,22307.07,12863.95,238.99
2022-05-08 21:00:00,22838.63,13701.37,238.35
2022-05-08 22:00:00,23064.07,14377.52,225.91
2022-05-08 23:00:00,22662.96,14480.54,217.9
