Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-06-26 00:00:00,21801.28,20067.86,32.47
2020-06-26 01:00:00,21028.9,19401.54,28.12
2020-06-26 02:00:00,20705.04,18271.33,25.96
2020-06-26 03:00:00,20721.26,16897.19,25.59
2020-06-26 04:00:00,20783.25,15940.45,25.63
2020-06-26 05:00:00,21597.22,16156.5,26.8
2020-06-26 06:00:00,23441.57,17696.56,34.05
2020-06-26 07:00:00,24202.69,20496.66,38.94
2020-06-26 08:00:00,23954.15,25258.26,40.13
2020-06-26 09:00:00,24033.02,32018.93,39.19
2020-06-26 10:00:00,23860.85,38511.99,36.93
2020-06-26 11:00:00,23447.75,42331.2,34.64
2020-06-26 12:00:00,22822.62,43414.08,33.12
2020-06-26 13:00:00,22643.67,42825.16,32.79
2020-06-26 14:00:00,22459.04,40594.17,32.42
2020-06-26 15:00:00,22453.82,36991.69,32.18
2020-06-26 16:00:00,22538.91,32882.65,33.28
2020-06-26 17:00:00,23084.43,27794.44,36.45
2020-06-26 18:00:00,23471.4,23096.55,40.43
2020-06-26 19:00:00,23306.43,19245.25,46.8
2020-06-26 20:00:00,22924.89,16678.49,41.96
2020-06-26 21:00:00,22949.57,15713.93,39.9
2020-06-26 22:00:00,22605.18,14826.49,40.1
2020-06-26 23:00:00,22464.49,14628.24,37.4
2020-06-27 00:00:00,21391.11,14392.38,35.92
2020-06-27 01:00:00,19632.6,14236.3,30.68
2020-06-27 02:00:00,18880.99,13600.18,28.3
2020-06-27 03:00:00,18403.61,13389.14,27.48
2020-06-27 04:00:00,17955.02,12622.34,27.14
2020-06-27 05:00:00,17135.56,12327.14,26.82
2020-06-27 06:00:00,16672.46,14519.12,25.34
2020-06-27 07:00:00,17371.45,18250.31,27.72
2020-06-27 08:00:00,17193.51,22546.26,28.44
2020-06-27 09:00:00,16658.97,27534.24,28.22
2020-06-27 10:00:00,16024.3,32695.03,27.01
2020-06-27 11:00:00,14550.51,37122.41,25
2020-06-27 12:00:00,13814.48,40188.68,23.09
2020-06-27 13:00:00,13073.56,40291.5,21.56
2020-06-27 14:00:00,12980.07,40317.51,18.29
2020-06-27 15:00:00,12979.95,39808.24,17.52
2020-06-27 16:00:00,13138.71,36148.63,18.52
2020-06-27 17:00:00,14578.34,31430.45,23.05
2020-06-27 18:00:00,16044.21,26896.1,27.08
2020-06-27 19:00:00,16580.62,20911.98,30.52
2020-06-27 20:00:00,16952.35,16376.16,32.28
2020-06-27 21:00:00,17297.95,14585.86,32.96
2020-06-27 22:00:00,17228.24,14912.73,32.91
2020-06-27 23:00:00,16827.73,16117.34,28.09
2020-06-28 00:00:00,13820.61,17315.83,23.93
2020-06-28 01:00:00,11926.23,18607.57,21.03
2020-06-28 02:00:00,11407.21,18733.96,16.9
2020-06-28 03:00:00,11062.79,19281.89,14.26
2020-06-28 04:00:00,10420.54,18994.99,15.48
2020-06-28 05:00:00,10432.72,18882.54,13.02
2020-06-28 06:00:00,10437.34,20193.4,12.45
2020-06-28 07:00:00,10608.02,23048.29,12.6
2020-06-28 08:00:00,10493.23,27585.15,13.36
2020-06-28 09:00:00,10602.58,32913.96,12.48
2020-06-28 10:00:00,10409,37552.33,14.17
2020-06-28 11:00:00,10071.39,40409.39,15.9
2020-06-28 12:00:00,9813.66,42515.63,13.71
2020-06-28 13:00:00,9549.52,44325.59,1.42
2020-06-28 14:00:00,9176.52,44134.6,0.08
2020-06-28 15:00:00,9104.93,42686.26,0.54
2020-06-28 16:00:00,9286.67,38724.44,2.22
2020-06-28 17:00:00,10423.64,32421.44,16.9
2020-06-28 18:00:00,13477.97,26245.59,25.04
2020-06-28 19:00:00,15988.98,20345.54,29.83
2020-06-28 20:00:00,16716.44,16386.83,33.04
2020-06-28 21:00:00,17172.58,14692.85,35.07
2020-06-28 22:00:00,17455.74,14123.79,36
2020-06-28 23:00:00,17053.35,14231.81,31.14
