Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-06-16 05:00:00,22297.59,11862.83,207.09
2022-06-16 06:00:00,22797,14230.28,227.35
2022-06-16 07:00:00,22896.75,18027.4,254.96
2022-06-16 08:00:00,22491.82,23900.2,245
2022-06-16 09:00:00,21552.9,30817.08,221.81
2022-06-16 10:00:00,20806.55,37056.52,185.73
2022-06-16 11:00:00,19867.96,41566.94,163.48
2022-06-16 12:00:00,18837.2,44012.21,152.96
2022-06-16 13:00:00,18850.82,45863.69,116.89
2022-06-16 14:00:00,18174.36,46489.36,100
2022-06-16 15:00:00,17739.48,45289.72,98.56
2022-06-16 16:00:00,17993.02,41827.56,116.63
2022-06-16 17:00:00,19430.07,36863,165.21
2022-06-16 18:00:00,20965.71,29950.08,222.7
2022-06-16 19:00:00,22124.11,21699.58,258.56
2022-06-16 20:00:00,22361.78,16231.78,265.18
2022-06-16 21:00:00,22331.75,14141.86,270.47
2022-06-16 22:00:00,22551.58,13827.61,262.25
2022-06-16 23:00:00,22354.73,14175.15,224.9
2022-06-17 00:00:00,21530.83,13171.1,296.21
2022-06-17 01:00:00,21550.73,12294.93,250.7
2022-06-17 02:00:00,21927.35,11216.12,225.09
2022-06-17 03:00:00,21949.74,10545.59,211.4
2022-06-17 04:00:00,22087.81,10061.62,206.86
2022-06-17 05:00:00,22230.3,10957.19,239.91
2022-06-17 06:00:00,22494.6,14117.39,292.34
2022-06-17 07:00:00,22368.64,19805.89,323.31
2022-06-17 08:00:00,22315.16,26824.48,325.7
2022-06-17 09:00:00,21843.22,34628.42,299.07
2022-06-17 10:00:00,20375.52,41358.83,250.43
2022-06-17 11:00:00,19302.85,45248.99,194.9
2022-06-17 12:00:00,18695.79,46883.8,186.55
2022-06-17 13:00:00,18174.2,46359.94,180.67
2022-06-17 14:00:00,18134.22,44406.81,174.12
2022-06-17 15:00:00,18595.77,40535.02,180.47
2022-06-17 16:00:00,19524.54,35580.19,188.34
2022-06-17 17:00:00,20693.96,30055.02,254.46
2022-06-17 18:00:00,21438.34,23730.42,303.99
2022-06-17 19:00:00,21460.91,18844.99,327.56
2022-06-17 20:00:00,21148.22,16712.57,355.39
2022-06-17 21:00:00,21119.41,16388.24,319.06
2022-06-17 22:00:00,20826.93,18364,284.03
2022-06-17 23:00:00,20317.55,20038.31,259.79
2022-06-18 00:00:00,19168.52,21718.07,255.05
2022-06-18 01:00:00,18456.12,23243.92,207.86
2022-06-18 02:00:00,17542.76,23876.65,184.37
2022-06-18 03:00:00,16769.53,24701.01,180.64
2022-06-18 04:00:00,16633.84,24641.03,172.22
2022-06-18 05:00:00,16669.79,24300.12,178.99
2022-06-18 06:00:00,16596.72,25070.53,189.93
2022-06-18 07:00:00,17207.55,26771.8,190.15
2022-06-18 08:00:00,17422.82,30847.68,188.16
2022-06-18 09:00:00,17007.05,37407.21,185.06
2022-06-18 10:00:00,16124.44,43225.49,157.44
2022-06-18 11:00:00,15491.5,47723.29,142.26
2022-06-18 12:00:00,14974.54,50097.73,106.52
2022-06-18 13:00:00,12506.72,50114.4,77.28
2022-06-18 14:00:00,12704.12,48359.1,76.66
2022-06-18 15:00:00,14196.96,44698.23,78.29
2022-06-18 16:00:00,15887.74,39881.93,149.4
2022-06-18 17:00:00,17356.38,33599.83,189.94
2022-06-18 18:00:00,18353.25,26004.04,264.61
2022-06-18 19:00:00,18700.34,18217.94,328.01
2022-06-18 20:00:00,19029.25,14161.36,330.47
2022-06-18 21:00:00,19099.87,12938.9,319.21
2022-06-18 22:00:00,18696.79,13256.96,285.08
2022-06-18 23:00:00,18545.53,14988.81,251.88
2022-06-19 00:00:00,17438.97,16158.24,207.07
2022-06-19 01:00:00,16980.41,17707.29,190
2022-06-19 02:00:00,16150.07,18612.88,165.52
2022-06-19 03:00:00,15671.56,20371.05,139.8
2022-06-19 04:00:00,15318.94,21988.94,120.6
2022-06-19 05:00:00,15121.12,22287.09,110.96
2022-06-19 06:00:00,15075.1,24673.71,112.55
2022-06-19 07:00:00,15351.63,29013.92,98.57
2022-06-19 08:00:00,15119.87,34133.96,90.53
2022-06-19 09:00:00,15348.07,39611.29,94.28
2022-06-19 10:00:00,15446.64,43627.79,94.15
2022-06-19 11:00:00,15412.26,45811.1,95.2
2022-06-19 12:00:00,15093.45,45539.3,82.55
2022-06-19 13:00:00,14802.94,44895.43,75
2022-06-19 14:00:00,14789.28,42863.41,60.09
2022-06-19 15:00:00,14431.49,41173.69,80.72
2022-06-19 16:00:00,15325.35,38254.73,93.38
2022-06-19 17:00:00,16810.16,34329.05,157.35
2022-06-19 18:00:00,18546.88,28484.36,219.62
2022-06-19 19:00:00,19448.67,21941.54,258.7
2022-06-19 20:00:00,20273.2,16358.03,282.69
2022-06-19 21:00:00,20399.79,13838.97,294.29
2022-06-19 22:00:00,20630.89,12522.55,306.93
2022-06-19 23:00:00,20551.16,12022.92,281.1
