Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-01-25 04:00:00,14579.89,46097.03,46.22
2024-01-25 05:00:00,16132.58,45028.87,52.38
2024-01-25 06:00:00,19387.04,43758.78,69.1
2024-01-25 07:00:00,22761.67,41548.12,77.65
2024-01-25 08:00:00,24603.48,39967.69,91.87
2024-01-25 09:00:00,23347.12,41465.66,87.97
2024-01-25 10:00:00,22234.76,43171.66,83.95
2024-01-25 11:00:00,21079.83,43085.96,78.66
2024-01-25 12:00:00,21149.48,41621.88,74.95
2024-01-25 13:00:00,20577.2,39027.7,77.86
2024-01-25 14:00:00,22130.8,34193.41,87.07
2024-01-25 15:00:00,23295.22,28175.63,93.91
2024-01-25 16:00:00,23298.3,24179.4,102.46
2024-01-25 17:00:00,23766.19,23222.94,123.38
2024-01-25 18:00:00,23897.82,23613.67,115.54
2024-01-25 19:00:00,23404.57,23481.21,98.79
2024-01-25 20:00:00,22545.63,23607.12,91.07
2024-01-25 21:00:00,21813.89,23399.39,86.31
2024-01-25 22:00:00,20820.36,22897.12,80.43
2024-01-25 23:00:00,19483.78,22644.49,75.16
2024-01-26 00:00:00,16734.12,22408.52,62.8
2024-01-26 01:00:00,16154.76,23325.38,62
2024-01-26 02:00:00,15605.32,24426.82,58.49
2024-01-26 03:00:00,15947.06,26263.44,57.73
2024-01-26 04:00:00,15934.72,28192.61,57.07
2024-01-26 05:00:00,16439.24,31062.94,52.16
2024-01-26 06:00:00,17685.25,35329.9,59.37
2024-01-26 07:00:00,18865.1,38867.75,71.12
2024-01-26 08:00:00,19514.35,43529.56,76.59
2024-01-26 09:00:00,18954.16,47339.24,70.58
2024-01-26 10:00:00,18872.36,50450.6,61.61
2024-01-26 11:00:00,16970.13,52687.65,59.14
2024-01-26 12:00:00,16042.57,53376.39,52.28
2024-01-26 13:00:00,15868.21,54215.15,46.47
2024-01-26 14:00:00,16103.27,55126.08,49.28
2024-01-26 15:00:00,16627.24,54857.65,50.11
2024-01-26 16:00:00,16739.27,53905,52.74
2024-01-26 17:00:00,18426.82,53806.13,60.7
2024-01-26 18:00:00,19381.5,51018.67,58.75
2024-01-26 19:00:00,20076.31,48924.34,64.96
2024-01-26 20:00:00,19582.59,46735.96,58.78
2024-01-26 21:00:00,19275.85,44331.28,62.02
2024-01-26 22:00:00,18244.81,42149.86,59.58
2024-01-26 23:00:00,17156.07,40890.81,57.08
2024-01-27 00:00:00,16093.05,40205.24,55.5
2024-01-27 01:00:00,15439.57,39879.6,55.03
2024-01-27 02:00:00,14974.82,39607.56,56.21
2024-01-27 03:00:00,14415.55,38544.42,55.05
2024-01-27 04:00:00,14421.55,37392.12,55.74
2024-01-27 05:00:00,15031.02,36401.59,56.83
2024-01-27 06:00:00,15636.31,35760.86,59.07
2024-01-27 07:00:00,16351.31,34748.8,65.91
2024-01-27 08:00:00,16903.47,36061.23,75.29
2024-01-27 09:00:00,16110.88,40316.54,72.56
2024-01-27 10:00:00,14439.75,44602.86,60.06
2024-01-27 11:00:00,13757.5,48120.83,56.61
2024-01-27 12:00:00,13275.04,49327.52,55.84
2024-01-27 13:00:00,13004.77,46867.9,53.88
2024-01-27 14:00:00,13868.33,41524.22,59.72
2024-01-27 15:00:00,15976.31,32743.3,72.44
2024-01-27 16:00:00,18445.9,24751.85,83.62
2024-01-27 17:00:00,19425.97,23287.34,93.37
2024-01-27 18:00:00,19550.67,25070.6,95.95
2024-01-27 19:00:00,19269.84,26788.25,92.53
2024-01-27 20:00:00,18835.12,26820.51,84.42
2024-01-27 21:00:00,18013.92,26426.37,76.07
2024-01-27 22:00:00,16787.66,26522.55,75.97
2024-01-27 23:00:00,15477.22,25800.84,72.7
2024-01-28 00:00:00,14313.69,23752.05,66.77
2024-01-28 01:00:00,13506.63,22287.23,60.92
2024-01-28 02:00:00,13156.96,21794.13,59.65
2024-01-28 03:00:00,13445.14,21292.55,59.94
2024-01-28 04:00:00,13111.81,21140.95,61.4
2024-01-28 05:00:00,13242.32,21539.6,64.11
2024-01-28 06:00:00,13126.01,22470.24,60.53
2024-01-28 07:00:00,13302.94,23958.36,59.64
2024-01-28 08:00:00,13055.2,28107.36,59.63
2024-01-28 09:00:00,12833.63,36005.5,55.08
2024-01-28 10:00:00,12356.78,43532.1,51.16
2024-01-28 11:00:00,11904.1,46706.75,45.75
2024-01-28 12:00:00,11735.45,45700.86,41.58
2024-01-28 13:00:00,11606.84,42212.89,40.09
2024-01-28 14:00:00,12306.37,37931.13,50.65
2024-01-28 15:00:00,13759.74,32106,56.41
2024-01-28 16:00:00,16806.84,29543.51,68.87
2024-01-28 17:00:00,18060.58,33787.87,77.84
2024-01-28 18:00:00,17663.68,38281.13,71.93
2024-01-28 19:00:00,16867.42,40312.41,69.88
2024-01-28 20:00:00,16411.32,40235.45,68.25
2024-01-28 21:00:00,15812.96,39767.36,57.17
2024-01-28 22:00:00,15609.52,39222.25,59.43
2024-01-28 23:00:00,15393.64,38946.52,56
