Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-01-18 15:00:00,36749.14,22166.39,152.69
2023-01-18 16:00:00,37775.59,22318.13,153.81
2023-01-18 17:00:00,38095.64,24662.81,164.64
2023-01-18 18:00:00,37877.97,26994.19,158.96
2023-01-18 19:00:00,36713.91,28265.17,133.55
2023-01-18 20:00:00,34532.37,29941.27,137.48
2023-01-18 21:00:00,32902.01,31718.36,131.47
2023-01-18 22:00:00,31283.31,31408.13,128.99
2023-01-18 23:00:00,29196.98,32551.29,112.68
2023-01-19 00:00:00,28088.66,32855.56,111.53
2023-01-19 01:00:00,27646.3,33026.12,106.98
2023-01-19 02:00:00,27476.18,32904.96,104.97
2023-01-19 03:00:00,27783.45,32327.38,101.72
2023-01-19 04:00:00,27844.26,32409.63,99.14
2023-01-19 05:00:00,28685.21,32676.24,110.95
2023-01-19 06:00:00,30748.55,32948.48,118.22
2023-01-19 07:00:00,33917.52,32856.87,149.62
2023-01-19 08:00:00,35390.88,32285.64,159.93
2023-01-19 09:00:00,35405.59,32808.02,155.88
2023-01-19 10:00:00,35662.6,34243.47,154.81
2023-01-19 11:00:00,35502.81,34721.49,138.63
2023-01-19 12:00:00,35632.52,34837.54,150.07
2023-01-19 13:00:00,35724.07,33759.72,154.87
2023-01-19 14:00:00,36872.68,28913.22,160.49
2023-01-19 15:00:00,39312.38,26016.06,179.1
2023-01-19 16:00:00,40094.53,24210.1,186.29
2023-01-19 17:00:00,39679.61,24131.4,198.73
2023-01-19 18:00:00,39666.58,23958,197.57
2023-01-19 19:00:00,39604.02,23223.62,186.29
2023-01-19 20:00:00,39132.79,21009.85,169.93
2023-01-19 21:00:00,37897.09,20744.16,159.77
2023-01-19 22:00:00,36638.21,19564.58,162.14
2023-01-19 23:00:00,34643.53,17936.71,139.5
2023-01-20 00:00:00,34849.6,17028.38,146.89
2023-01-20 01:00:00,34673.15,16289.05,144.5
2023-01-20 02:00:00,34748.78,15304,142.44
2023-01-20 03:00:00,34981.79,14736.35,142.8
2023-01-20 04:00:00,35415.95,14274.11,144.98
2023-01-20 05:00:00,36626.74,13643.05,150.5
2023-01-20 06:00:00,39033.51,13225.04,176.01
2023-01-20 07:00:00,39782.52,12625.01,208.07
2023-01-20 08:00:00,40670.6,12463.48,235.06
2023-01-20 09:00:00,40544.93,13237.98,221.7
2023-01-20 10:00:00,40257.66,14332.55,209.77
2023-01-20 11:00:00,40244.92,15000.03,201.52
2023-01-20 12:00:00,40298.42,14847.31,189.26
2023-01-20 13:00:00,40342.68,13936.59,181.63
2023-01-20 14:00:00,40463.32,12105.31,182.36
2023-01-20 15:00:00,40701.95,10255.15,192
2023-01-20 16:00:00,40794.21,9186.93,200
2023-01-20 17:00:00,41330.62,9266.35,208.22
2023-01-20 18:00:00,41380.4,9389.71,208.4
2023-01-20 19:00:00,41100.05,9570.91,197
2023-01-20 20:00:00,40825.28,9740.76,175.7
2023-01-20 21:00:00,40352.85,10095.06,166.37
2023-01-20 22:00:00,38842.8,10505.3,163.1
2023-01-20 23:00:00,36563.03,11149.85,147.55
2023-01-21 00:00:00,35218.25,11718.08,144.13
2023-01-21 01:00:00,34188.38,12496.32,140.06
2023-01-21 02:00:00,33912.4,13304.94,140.19
2023-01-21 03:00:00,33211.02,14372.18,133.74
2023-01-21 04:00:00,33246.57,15058.46,131.24
2023-01-21 05:00:00,33354.38,15704.38,132.06
2023-01-21 06:00:00,33696.14,16152.84,130.47
2023-01-21 07:00:00,34854.95,16083.64,140.25
2023-01-21 08:00:00,35373.96,16629.17,152.48
2023-01-21 09:00:00,35404.94,17664.1,171.66
2023-01-21 10:00:00,35296.14,19867.21,170.01
2023-01-21 11:00:00,35505.49,21125.09,156.94
2023-01-21 12:00:00,35246.93,22041.45,147.91
2023-01-21 13:00:00,34954.23,22645.89,137.02
2023-01-21 14:00:00,34063.33,23677.63,136.58
2023-01-21 15:00:00,34351.31,24240.64,135.9
2023-01-21 16:00:00,35119.49,25698.86,144.22
2023-01-21 17:00:00,35321.23,27559.64,173.92
2023-01-21 18:00:00,35025.05,28322.61,178.89
2023-01-21 19:00:00,34396.81,28469.78,143.52
2023-01-21 20:00:00,33316.06,28115.37,138.53
2023-01-21 21:00:00,32502.78,28149.48,136.04
2023-01-21 22:00:00,31567.35,27522.04,131.88
2023-01-21 23:00:00,30090.11,26708.18,117.76
2023-01-22 00:00:00,29570.82,25610.85,127.6
2023-01-22 01:00:00,29051.89,25128.16,119.01
2023-01-22 02:00:00,27978.47,24401.36,116.77
2023-01-22 03:00:00,27896.2,23231.78,118.35
2023-01-22 04:00:00,28232.78,22293.99,122.12
2023-01-22 05:00:00,28633.73,21105.85,117.79
2023-01-22 06:00:00,29406.25,20533.69,127.6
2023-01-22 07:00:00,30431.4,19711.71,127.6
2023-01-22 08:00:00,32278.8,19119.07,137.51
2023-01-22 09:00:00,34098.5,18713.63,145.82
2023-01-22 10:00:00,35001.42,18301.04,151.28
2023-01-22 11:00:00,36451.93,17827.44,161.75
2023-01-22 12:00:00,37505.61,16780.73,161.55
2023-01-22 13:00:00,38389.66,15872.43,150
2023-01-22 14:00:00,38773.92,15346.88,154.9
2023-01-22 15:00:00,38951.89,14507.32,157.49
2023-01-22 16:00:00,39003.69,14220.99,171.03
2023-01-22 17:00:00,39109.77,14239.66,191.99
2023-01-22 18:00:00,39226.56,14244.18,202.07
2023-01-22 19:00:00,39209.28,13871.22,199.19
2023-01-22 20:00:00,38852.89,13542.25,179.01
2023-01-22 21:00:00,38898.73,13255.59,170.77
2023-01-22 22:00:00,37836.63,12801.89,162.86
2023-01-22 23:00:00,36738.41,12575.14,153.56
