Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-07-20 16:00:00,22537.57,38562.14,319.97
2022-07-20 17:00:00,23836.83,33326.76,380.32
2022-07-20 18:00:00,25296,27719.01,439.1
2022-07-20 19:00:00,25766.21,23612.64,513.99
2022-07-20 20:00:00,25842.1,21637.45,526.26
2022-07-20 21:00:00,25491.56,23932.06,467.73
2022-07-20 22:00:00,24677.92,24094.76,413.57
2022-07-20 23:00:00,24513.84,22527.12,374.83
2022-07-21 00:00:00,24187.64,20971.68,336
2022-07-21 01:00:00,23648.3,20023.03,328.74
2022-07-21 02:00:00,23322.28,20126.4,332.29
2022-07-21 03:00:00,23579.93,19742.75,335.67
2022-07-21 04:00:00,23659.14,19057.19,327.24
2022-07-21 05:00:00,24001.54,18602.09,334
2022-07-21 06:00:00,24356.3,17755.27,436.95
2022-07-21 07:00:00,24924.37,18100.19,493.88
2022-07-21 08:00:00,25034.94,20812.19,488.31
2022-07-21 09:00:00,25320.36,24855.84,462.98
2022-07-21 10:00:00,25199.36,29828.07,431.95
2022-07-21 11:00:00,25431.65,33459.76,381.09
2022-07-21 12:00:00,25372.86,36594.31,346.06
2022-07-21 13:00:00,24968.32,37998.84,319.96
2022-07-21 14:00:00,25187.75,37504.25,314.82
2022-07-21 15:00:00,25396.17,36752.14,307.94
2022-07-21 16:00:00,25607.88,34355.42,337.08
2022-07-21 17:00:00,25468.04,30695.03,346.19
2022-07-21 18:00:00,25278.23,25926.71,427.87
2022-07-21 19:00:00,25754.8,20961.29,488.71
2022-07-21 20:00:00,26087.52,17460.31,515.45
2022-07-21 21:00:00,25942.52,16141.32,495.18
2022-07-21 22:00:00,25690.12,16227.08,513.29
2022-07-21 23:00:00,25357.11,16021.99,419.96
2022-07-22 00:00:00,24697.27,15437.25,372.69
2022-07-22 01:00:00,24659.82,14796.75,334.1
2022-07-22 02:00:00,24689.4,14590.96,333.41
2022-07-22 03:00:00,24519.52,14548.2,327.35
2022-07-22 04:00:00,24640.47,14523.97,328.25
2022-07-22 05:00:00,24754.91,14735.7,336.95
2022-07-22 06:00:00,24971.6,15694.5,409.88
2022-07-22 07:00:00,25285.76,18924.87,450.9
2022-07-22 08:00:00,25440.05,24421.73,436.92
2022-07-22 09:00:00,25190.87,30435.28,409.4
2022-07-22 10:00:00,25011.54,35402.5,342.65
2022-07-22 11:00:00,25046.52,38410.46,334.03
2022-07-22 12:00:00,24619.35,39995.81,307.56
2022-07-22 13:00:00,24302.8,40638.46,274.04
2022-07-22 14:00:00,23829.65,39876.3,275.57
2022-07-22 15:00:00,24200.99,37729.28,300.99
2022-07-22 16:00:00,24402.18,34263.4,301.09
2022-07-22 17:00:00,24757.83,28605.32,391.04
2022-07-22 18:00:00,25285.79,21645.54,450.56
2022-07-22 19:00:00,25365.8,15702.43,479.99
2022-07-22 20:00:00,25327.16,12489.77,480.9
2022-07-22 21:00:00,25222.89,11226.96,494.6
2022-07-22 22:00:00,25319.68,10987.9,461.04
2022-07-22 23:00:00,25044.31,10431.34,424.92
2022-07-23 00:00:00,24264.23,9933.33,404.56
2022-07-23 01:00:00,23628.09,9742.17,344.67
2022-07-23 02:00:00,23310.23,9665.15,351.99
2022-07-23 03:00:00,23231.34,10050.73,337.01
2022-07-23 04:00:00,22223.11,10279.8,332.04
2022-07-23 05:00:00,22381.68,10939.69,331.27
2022-07-23 06:00:00,22595.21,12291.91,337.03
2022-07-23 07:00:00,22712.31,15052.74,333.12
2022-07-23 08:00:00,22780.87,18882.59,343.78
2022-07-23 09:00:00,21968.46,24147.26,350.96
2022-07-23 10:00:00,20648.71,30233.02,337.02
2022-07-23 11:00:00,19652.86,35327.97,307.36
2022-07-23 12:00:00,19024.29,38604.51,285.06
2022-07-23 13:00:00,18548.53,40674.84,242.73
2022-07-23 14:00:00,18096.7,40168.14,183.97
2022-07-23 15:00:00,18306.32,38950.33,185.45
2022-07-23 16:00:00,19143.47,36218.72,226.44
2022-07-23 17:00:00,20450.39,31497.77,285.03
2022-07-23 18:00:00,22208.54,25200.71,336.02
2022-07-23 19:00:00,23839.03,18485.94,372.87
2022-07-23 20:00:00,24119.75,13558.84,402.15
2022-07-23 21:00:00,23920.87,11871.84,405.61
2022-07-23 22:00:00,23919.68,11674.71,396.9
2022-07-23 23:00:00,23867.74,11225.77,366.61
2022-07-24 00:00:00,22697.43,10900.87,393.26
2022-07-24 01:00:00,21428.16,11000.89,379.24
2022-07-24 02:00:00,20273.81,11517.54,355.06
2022-07-24 03:00:00,19677.24,12078.83,331
2022-07-24 04:00:00,19431.69,12993.48,316.18
2022-07-24 05:00:00,19361.39,14300.52,302.82
2022-07-24 06:00:00,19009.27,16873.3,272.76
2022-07-24 07:00:00,18688.39,21173.74,260.93
2022-07-24 08:00:00,17577.03,27105.95,222.42
2022-07-24 09:00:00,16047.21,34671.18,162.89
2022-07-24 10:00:00,14740.49,41717.32,149.99
2022-07-24 11:00:00,12849.17,46159.78,100.16
2022-07-24 12:00:00,11236.13,48527.63,71.72
2022-07-24 13:00:00,11083.35,48292.32,58.48
2022-07-24 14:00:00,11154.5,46622.78,48.77
2022-07-24 15:00:00,11358.34,43482.12,64.4
2022-07-24 16:00:00,14304.1,38001.64,120.06
2022-07-24 17:00:00,18453.55,30781.19,255.88
2022-07-24 18:00:00,21034.14,22192.74,355.02
2022-07-24 19:00:00,23647.53,14655.88,390.4
2022-07-24 20:00:00,24025.75,10712.58,418.85
2022-07-24 21:00:00,24271.12,10905.9,433.15
2022-07-24 22:00:00,24562,12823.25,417.16
2022-07-24 23:00:00,24494.6,15759.95,374.48
