Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-04-28 05:00:00,20048.74,19760.98,95.85
2023-04-28 06:00:00,21208.55,21596.63,113.77
2023-04-28 07:00:00,21601.8,23973.04,123.82
2023-04-28 08:00:00,21884.5,24671.94,126.81
2023-04-28 09:00:00,21337.48,27061.2,120.69
2023-04-28 10:00:00,20743.45,29477.5,113.18
2023-04-28 11:00:00,20616.02,30800.56,106.17
2023-04-28 12:00:00,20518.81,31082.1,102.05
2023-04-28 13:00:00,20020.83,30798.89,93.09
2023-04-28 14:00:00,19424.58,29562.55,90.19
2023-04-28 15:00:00,20117.87,27362.21,89
2023-04-28 16:00:00,20355.28,24947.49,90.61
2023-04-28 17:00:00,20893.59,22776.41,100.24
2023-04-28 18:00:00,21101.31,21110.31,115.7
2023-04-28 19:00:00,21162.64,19603.58,120.04
2023-04-28 20:00:00,21178.08,19659.79,125.4
2023-04-28 21:00:00,21202.37,20269.38,124.34
2023-04-28 22:00:00,20845.83,20085.65,116.71
2023-04-28 23:00:00,20437.56,18987.78,105.48
2023-04-29 00:00:00,19932.32,18293,115.59
2023-04-29 01:00:00,19301.25,18081.91,108.56
2023-04-29 02:00:00,18668.19,17799.92,106.1
2023-04-29 03:00:00,17813.61,17336.88,105
2023-04-29 04:00:00,17509.79,16883.21,101.24
2023-04-29 05:00:00,17680.04,16905.26,102.75
2023-04-29 06:00:00,17680.69,17355.9,103.24
2023-04-29 07:00:00,18003.21,19189.9,109.4
2023-04-29 08:00:00,18158.18,22055.17,115.64
2023-04-29 09:00:00,17431.46,26245.07,106.61
2023-04-29 10:00:00,15888.04,31114.9,103.59
2023-04-29 11:00:00,14105.53,34904.09,92.87
2023-04-29 12:00:00,13408.95,37085.64,82.23
2023-04-29 13:00:00,12120.53,37697.3,78.96
2023-04-29 14:00:00,11832.09,37437.63,66.2
2023-04-29 15:00:00,12273.75,36375.61,69.05
2023-04-29 16:00:00,12978.36,33967.13,80
2023-04-29 17:00:00,14809.73,29684.87,85
2023-04-29 18:00:00,17212.18,25118.11,100.1
2023-04-29 19:00:00,17810.58,21247.83,118.36
2023-04-29 20:00:00,17967.02,18916.9,119.45
2023-04-29 21:00:00,17539.58,19078.09,120
2023-04-29 22:00:00,17265.13,18955.38,115.57
2023-04-29 23:00:00,16849.12,18349.47,110
2023-04-30 00:00:00,15630.27,17627.66,99.28
2023-04-30 01:00:00,14498.3,16637.14,91.09
2023-04-30 02:00:00,14276.83,15869.2,88.38
2023-04-30 03:00:00,13952.17,15129.09,85.61
2023-04-30 04:00:00,14043.05,14463.38,85.52
2023-04-30 05:00:00,14021.88,14276.28,88.27
2023-04-30 06:00:00,13729.49,14790.85,85.84
2023-04-30 07:00:00,12890.16,18089.49,82
2023-04-30 08:00:00,11181.23,24761.81,75
2023-04-30 09:00:00,10157.66,32781.42,50
2023-04-30 10:00:00,9795.75,37640.21,27.7
2023-04-30 11:00:00,9789.66,40861.02,5.64
2023-04-30 12:00:00,9710.25,42123.24,-2.55
2023-04-30 13:00:00,9615.6,42176.21,-5.33
2023-04-30 14:00:00,9665.68,40983.62,-3.08
2023-04-30 15:00:00,9836.82,38876.9,1.19
2023-04-30 16:00:00,10016.67,33853.87,14
2023-04-30 17:00:00,11698.62,27106.31,70.57
2023-04-30 18:00:00,15814.3,18894.86,106.96
2023-04-30 19:00:00,17401.02,12806.29,121.16
2023-04-30 20:00:00,17406.93,11402.57,123.6
2023-04-30 21:00:00,17530.92,12757.89,122.2
2023-04-30 22:00:00,17604.97,14013.96,117.12
2023-04-30 23:00:00,17050.25,14961.35,108.71
